Original,TranslationFormula
잠들지않는 형상들 존재는 어떻게 기념되는가,眠らない形状の存在はどのように記念されるのか
경남 | 갤러리오로라,慶南|ギャラリーオーロラ
서울특별시 송파구 백제고분로39길 33,ソウル特別市松坡区百済古墳路39ギル33
"온: 콘서트, 임혜령 피아노 독주회",オン：コンサート、イム・ヘリョンピアノソロ
온쉼표,オンカンマ
서울특별시 송파구 송파대로37길 50 (석촌동),ソウル特別市松坡区松坡大路37ギル50（石村洞）
"인천시립교향악단 기획연주회, 과정음악회 Ⅱ",仁川市立交響楽団企画演奏会、コース音楽会Ⅱ
아트센터 인천 콘서트홀,アートセンター仁川コンサートホール
김원미 피아노 독주회,キム・ウォンミピアノソロ
"[PROGRAM]

R. Schumann ........... Papillons, Op.2

R. Schumann ........... Symphonic Etudes, Op.13

-Intermission-

G. Gershwin ............... Three-Quarter Blues
Impromptu in Two Key
Prelude (Rubato)
Merry Andrew

F. Chopin ................... Bolero, op.19

F. Chopin ................... Mazurka, Op.30, No.1
Op.30, No.2
Op.17, No.4
Op.56, No.3

F. Chopin ................... Ballde, No.4 Op.52 in F minor","[PROGRAM]

R. Schumann ........... Papillons, Op.2

R. Schumann ........... Symphonic Etudes, Op.13

-Intermission-

G. Gershwin ............... Three-Quarter Blues
Impromptu in Two Key
Prelude (Rubato)
Merry Andrew

F. Chopin ................... Bolero, op.19

Ｆ．チョピン・・・・・・マズルカ、Ｏｐ．３０、Ｎｏ．１
Op.30、No.2
Op.17、No.4
Op.56、No.3

F. Chopin ................... Ballde, No.4 Op.52 in F minor"
"금호영재콘서트, 남예린 피아노 독주회",クムホヨンジェコンサート、ナム・イェリンピアノソロ
"[PROGRAM]

루트비히 판 베토벤 Ludwig van Beethoven
피아노 소나타 제6번 F장조, Op.10/2
Piano Sonata No.6 in F Major, Op.10/2
Allegro
Allegretto
Presto

프란츠 리스트 Franz Liszt
피아노를 위한 6개의 파가니니 대연습곡, S.141 중 라 캄파넬라
La campanella from 6 Grandes Études de Paganini for Piano, S.141

펠릭스 멘델스존 Felix Mendelssohn
피아노를 위한 환상곡 f-sharp단조, ‘스코틀랜드 소나타’, Op.28
Fantasy for Piano in f-sharp minor, ""Sonate Écossaise”, Op.28
Con moto agitato - Andante - Con moto agitato
Allegro con moto
Presto

I N T E R M I S S I O N

프란츠 요제프 하이든 Franz Joseph Haydn
건반 소나타 E-flat장조, H.16/49
Keyboard Sonata in E-flat Major, H.16/49
Allegro
Adagio e cantabile
Finale. Tempo di Menuet

프란츠 리스트 Franz Liszt
피아노를 위한 3개의 콘서트 연습곡, S.144 중 탄식
Un sospiro from 3 Études de concert for Piano, S.144

프레데리크 쇼팽 Frédéric Chopin
피아노를 위한 서주와 론도 E-flat장조, Op.16, CT.195
Introduction and Rondo in E-flat Major for Piano, Op.16, CT.195","[PROGRAM]

ルートヴィヒ・ファン・ベートーヴェン Ludwig van Beethoven
ピアノソナタ第6番F長調、Op.10/2
Piano Sonata No.6 in F Major, Op.10/2
Allegro
Allegretto
Presto

フランツリスト Franz Liszt
ピアノのための6つのパガニーニ大練習曲、S.141の中でラ・カンパネラ
La campanella from 6 Grandes Études de Paganini for Piano, S.141

フェリックス・メンデルスゾーン Felix Mendelssohn
ピアノのための幻想曲f-sharp鍛造、「スコットランドソナタ」、Op.28
Fantasy for Piano in f-sharp minor, ""Sonate Écossaise"", Op.28
Con moto agitato - Andante - Con moto agitato
Allegro con moto
Presto

I N T E R M I S S I O N

フランツ・ヨジェフ・ハイドン Franz Joseph Haydn
鍵盤ソナタE-flat長調、H.16/49
Keyboard Sonata in E-flat Major, H.16/49
Allegro
Adagio e cantabile
Finale. Tempo di Menuet

フランツリスト Franz Liszt
ピアノのための3つのコンサート練習曲、S.144の間の嘆息
Un sospiro from 3 Études de concert for Piano, S.144

フレデリックショパンFrédéric Chopin
ピアノのためのソジュとロンドEフラットフラット、Op.16、CT.195
Introduction and Rondo in E-flat Major for Piano, Op.16, CT.195"
"금호영체임버콘서트, 브리오 퀸텟 연주회",Kumho Young Chamberコンサート、ブリオクイーンテットコンサート
"[프로그램]

 

요한 제바스티안 바흐 Johann Sebastian Bach
오르간을 위한 푸가 g단조, ‘작은 푸가’, BWV578 (금관 오중주를 위한 편곡 캐나디안 브라스)
Fugue for Organ in g minor, “Little Fugue”, BWV578 (arranged for Brass Quintet by Canadian Brass)

 

앙드레 라포스 André Lafosse
금관 오중주를 위한 즉흥 모음곡
Suite Impromptu for Brass Quintet
I. Épithalame
II. Marche
III. Élégie
IV. Mouvement

 

케리 터너 Kerry Turner
금관 오중주를 위한 테투안의 카스바
The Casbah of Tetouan for Brass Quintet



I N T E R M I S S I O N



빅토르 에발트 Victor Ewald
금관 오중주 제2번, Op.6
Brass Quintet No.2, Op.6
Allegro risoluto
Theme with variations
Allegro vivace

 

외젠 보자 Eugène Bozza
금관 오중주를 위한 소나티네
Sonatine for Brass Quintet
Allegro vivo
Andante ma non troppo
Allegro vivo
Largo. Allegro Vivace","[プログラム]

 

ヨハン・ジェバスチャン・バッハ Johann Sebastian Bach
オルガンのためのフーガg鍛造、「小さなフーガ」、BWV578
Fugue for Organ in g minor, “Little Fugue”, BWV578 (arranged for Brass Quintet by Canadian Brass)

 

アンドレ・ラフォス André Lafosse
金管五重奏のための即興集曲
Suite Impromptu for Brass Quintet
I. Épithalame
II. Marche
III. Élégie
IV。 Mouvement

 

ケリー・ターナー Kerry Turner
金管五重奏者のためのテトゥアンのカスバ
The Casbah of Tetouan for Brass Quintet



I N T E R M I S S I O N



ヴィクトル・エヴァルト Victor Ewald
金管五重州第2番、Op.6
Brass Quintet No.2, Op.6
Allegro risoluto
Theme with variations
Allegro vivace

 

外禅みよう Eugène Bozza
金管五重奏者のためのソナティネ
Sonatine for Brass Quintet
Allegro vivo
Andante ma non troppo
Allegro vivo
ラーゴ。 Allegro Vivace"
나은아 바이올린 독주회: 베토벤 바이올린 소나타 전곡 시리즈 II,ナナ・バイオリンソロ：ベートーヴェン・バイオリン・ソナタ全曲シリーズII
"[프로그램]


Ludwig van Beethoven (1770-1827)
Sonata for Violin and Piano No. 5 in F Major, Op. 24
I. Allegro
II. Adagio molto espressivo
III. Scherzo. Allegro Molto
IV. Rondo. Allegro ma non troppo

 

Sonata for Violin and Piano No. 6 in A Major, Op. 30-1
I. Allegro
II. Adagio molto espressivo
III. Allegretto con variazioni

 

INTERMISSION

 

Sonata for Violin and Piano No. 8 in G Major, Op. 30-3
I. Allegro assai
II. Tempo di Minuetto, ma molto moderato e grazioso
III. Allegro vivace

 

Sonata for Violin and Piano No. 7 in c minor, Op. 30-2
I. Allegro con brio
II. Adagio cantabile
III. Scherzo. Allegro – Trio
IV. Finale. Allegro","[プログラム]


Ludwig van Beethoven (1770-1827)
Sonata for Violin and Piano No. 5 in F Major, Op. 24
I. Allegro
II. Adagio molto espressivo
III. Scherzo。 Allegro Molto
IV。ロンド。 Allegro ma non troppo

 

Sonata for Violin and Piano No. 6 in A Major, Op. 30-1
I. Allegro
II. Adagio molto espressivo
III. Allegretto con variazioni

 

INTERMISSION

 

Sonata for Violin and Piano No. 8 in G Major, Op. 30-3
I. Allegro assai
II. Tempo di Minuetto, ma molto moderato e grazioso
III. Allegro vivace

 

Sonata for Violin and Piano No. 7 in c minor、Op。 30-2
I. Allegro con brio
II. Adagio cantabile
III. Scherzo。 Allegro – Trio
IV。 Finale. Allegro"
"칸타빌레 클래식 기획연주회 29, 이미솔 & 목혜진 듀오리사이틀: Danza del Fuego",カンタビレクラシック企画コンサート29、イミソール＆モク・ヘジンデュオリサイタル
서울 | 칸타빌레 클래식 아트홀,ソウル|カンタビレ クラシックアートホール
서울특별시 서초구 남부순환로317길 31,ソウル特別市瑞草区南部循環路317ギル31
제22회 그린필윈드오케스트라 정기연주회,第22回グリーンフィルウィンドオーケストラ定期演奏会
꿈의숲아트센터 콘서트홀,夢の森アートセンターコンサートホール
"[공연소개]
이번 공연은 행진곡의 생동감에서 시작해 영화 음악의 감동으로 이어지는, 다채로운 색채의 무대입니다.

공연의 문을 여는 First Suite for Band – Alfred Reed는 행진, 래그, 갤럽으로 구성된 작품으로 관악합주의 리듬감과 활력을 유쾌하게 펼쳐 보입니다. 이어지는 Pearl Harbor는 서정적인 선율로 전쟁 속의 인간적인 감정을 조용히 그려냅니다.

중반부에는 John Williams의 음악 세계를 담은 John Williams in Concert가 연주되어, 웅장함과 감동이 공존하는 영화 음악의 매력을 선사합니다. 이후 Beauty and the Beast에서는 친숙한 멜로디와 따뜻한 분위기로 관객에게 동화 같은 시간을 전합니다.

마지막으로 Ennio Morricone의 명곡들을 엮은 Moment for Morricone가 연주되며, 깊은 여운과 함께 공연의 막을 내립니다.","【公演紹介】
今回の公演は、行進曲の鮮やかさから始まり、映画音楽の感動につながる、多彩な色彩の舞台です。

公演の扉を開くFirst Suite for Band – Alfred Reedは、行進、ラグ、ギャロップで構成された作品で、管轄合奏のリズム感と活力を愉快に広げています。続くパールハーバーは叙情的な旋律で戦争の中の人間的な感情を静かに描きます。

中盤にはジョン・ウィリアムズの音楽世界を盛り込んだジョン・ウィリアムズ・イン・コンサートが演奏され、壮大さと感動が共存する映画音楽の魅力を披露します。その後、Beauty and the Beastではおなじみのメロディーと暖かい雰囲気で観客におとぎ話のような時間を伝えます。

最後に、Ennio Morriconeの名曲をまとめたMoment for Morriconeが演奏され、深い余韻と共に公演の幕を下ろします。"
제3회 오케스트라 syncope 정기연주회: 차이코프스키 시리즈,第3回オーケストラsyncope定期演奏会：チャイコフスキーシリーズ
"제523회 대구시립교향악단 정기연주회: 생상스, 프랑스 낭만의 빛",第523回大邱市立交響楽団定期演奏会：サンサンス、フランスロマンの光
대구콘서트하우스 그랜드홀 (대공연장),大邱コンサートハウスグランドホール（大公演場）
"[PROGRAM]
생상스 - 오페라 “동양의 공주” 서곡
C. Saint-Saëns - “La princesse jaune” Overture

생상스 - 피아노 협주곡 제2번 g단조, Op.22 (Pf. 알렉 쉬친)
C. Saint-Saëns – Piano Concerto No.2 in g minor, Op.22
      I. Andante sostenuto
      II. Allegro scherzando
      III. Presto

Intermission

생상스 - 교향곡 제1번 E♭장조, Op.2
C. Saint-Saëns – Symphony No.1 in E-flat major, Op.2
      I. Adagio - Allegro
      II. Marche scherzo : Allegretto scherzando
      III. Adagio
      IV. Finale : Allegro maestoso","[PROGRAM]
サンサンス - オペラ「東洋の姫」西曲
C. Saint-Saëns - “La princesse jaune” Overture

サンサンス - ピアノ協奏曲第2番g鍛造、Op.22 (Pf.アレクシュチン)
C. Saint-Saëns – Piano Concerto No.2 in g minor, Op.22
      I. Andante sostenuto
      II. Allegro scherzando
      III. Presto

Intermission

サンサンス - 交響曲第1番E♭長調、Op.2
C. Saint-Saëns – Symphony No.1 in E-flat major, Op.2
      I. Adagio - Allegro
      II. Marche scherzo: Allegretto scherzando
      III. Adagio
      IV。 Finale: Allegro maestoso"
제404회 광주시립교향악단 정기연주회: 보헤미아의 봄,第404回光州市立交響楽団定期演奏会：ボヘミアの春
광주 | 광주예술의전당 대극장,光州|光州芸術の殿堂大劇場
광주광역시,光州広域市
"제441회 인천시립교향악단 정기연주회, 인천시향과 올해의 예술가 Adventurous IPO Ⅱ",第441回仁川市立交響楽団定期演奏会、仁川市郷と今年のアーティストAdventurous IPOⅡ
제145회 광주시립국악관현악단 정기연주회: 풍류,第145回光州市立国楽館弦楽団定期演奏会：風流
열린수장고 기획전 《깊고 깊은 숲으로: 도로시의 원더링》,開かれた水蔵庫企画展《深く深い森へ：ドロシーのワンダリング》
대전 | 대전시립미술관,大田|大田市立美術館
대전광역시 서구 둔산대로 155,大田広域市西区斗山大路155
