Original,TranslationFormula
따뜻한 마음을 선물하는 앙금떡케이크 원데이클래스,一日豆沙年糕制作课程：送上一份暖心礼物
Permeate향기공방 나만의 향수만들기 Class,香水渗透工作坊：自制香水课程
써니s다이닝카네이션화과자원데이클래스,阳光餐厅康乃馨和菓子一日课程
디자인비누원데이클래스(cp비누),设计手工皂一日课程（冷制皂）
전주 힙팟클래스,全州嘻哈班
허브 캔들& 허브 방향제,草本蜡烛和草本空气清新剂
라탄 원데이클래스,藤条编织一日课程
나만의 우드 모듈화병 만들기,自制模块化木制花瓶
부산광역시 부산진구 전포동 207-84 지하 1층,釜山广域市釜山镇区田浦洞207-84地下1层
부산 부산진구 전포동 207-84,釜山广域市釜山镇区田浦洞207-84
나만의 우드 벽행거 만들기,自制木制墙挂
"나만의 화분, 나만의 반려 식물, 힙팟 클래스",我的花盆，我的伴生植物，时尚盆栽课
서울 · 성동구 · 왕십리로4길,首尔市城东区往十里路4街
서울 성동구 왕십리로4길,首尔市城东区往十里路4街
카페 여름시즌 메뉴,咖啡厅夏季菜单
힙팟클래스,嬉皮士课程
드라이플라워 캔들 티라이트 만들기,制作干花蜡烛和茶蜡
층 ROHA,罗哈层
부산광역시 중구 신창동2가 광복중앙로33번길 16-5 4층 ROHA,釜山广域市中区新昌洞2街光复中央路33街16-5号ROHA 4楼
부처님 오신 날 기념 부처 테라리움 만들기,制作佛像微景观庆祝佛诞
합문화공간 유앤미,U&Me 联合文化空间
경기도 파주시 파주읍 주라위길 94 복합문화공간 유앤미,京畿道坡州市坡州邑朱拉维路 94 U&Me 综合文化空间
"공병을 활용하여 나만의 작은 정원, 테라리움 만들기",利用空瓶子制作小型花园或生态瓶
"제로웨이스트의 시작, 샴푸바 만들기",零浪费的开始：制作洗发皂
동 7층,该建筑的7楼
경기도 부천시 중동 석천로 141 A동 7층,京畿道富川市中洞石川路141号A座7楼
나만의 특별한 비누만들기,自制特制肥皂
경기도 · 부천시 · 중동,京畿道·富川市·中洞
경기도 부천시 중동,京畿道富川市中洞
캔들 KC인증 및 챔프파생 수업,烛台KC认证和冠军衍生品课程
어버이날 스승의날 선물 추천! 카네이션 캔들 만들기,父母节和教师节礼物推荐！自制康乃馨蜡烛
봄맞이 데이트추천! 나만의 미니 힙팟 화분 만들기로 식집사되기,春季约会推荐！制作属于你自己的迷你时尚花盆，成为植物管家！
변함없는 안전한 커스텀쥬얼리 클래스,始终安全可靠的定制珠宝课程
혼주 뒤꽂이(양가 어머님들) + 블렌딩 에센셜 오일(어머님들만의 에센셜 오일),新娘和新郎母亲的发夹（两位母亲各一枚）+ 混合精油（专为母亲准备的精油）
탄센트럴에이스타워 B동 313호 아루아,Arua，313室，B座，Tan Central A-Star大厦
경기도 화성시 영천동 동탄기흥로 590 동탄센트럴에이스타워 B동 313호 아루아,京畿道华城市永川洞东滩器兴路590号东滩中央A-Star大厦B座313室Arua
주방비누/세탁비누 원데이클래스,厨房用皂/洗衣皂一日课程
티 블랜딩 클래스,茶叶拼配课程
나만의 감정레시피 : 감정오일&티블랜딩,我的专属情绪配方：情绪精油与茶饮的调配
서울 · 영등포구 · 당산로,首尔·永登浦区·堂山路
서울 영등포구 당산로,首尔特别市永登浦区堂山路
나만의 특별한 아이템 레진아트 원데이 클래스,一日树脂艺术课程：我的专属作品
층 101호,101层
충청남도 천안시 동남구 원거리11길 17 1층 101호,忠清南道天安市东南区黄溪里11街17号1楼101室
나만의 색을 찾는 퍼스널컬러 클래스,个人色彩课程，找到属于你的色彩
부산광역시 동구 범일동 범일로90번길 17 2509호,釜山市东区凡一洞凡一路90街17号2509室
가드닝 & 페인팅 나만의 식물 팟 만들기,园艺与绘画：自制花盆
배달은 이제그만 간단하게 누구나 해먹을수있는 건강한 집밥,无需再送餐！健康家常菜，人人都能轻松烹饪。
순이상가 103호,苏尼桑加第103号
서울특별시 송파구 문정동 중대로 24 호순이상가 103호,首尔特别市松坡区文井洞中大路 24 湖善一尚街 103 号
카네이션 화과자 원데이 클래스,康乃馨和菓子一日课程
서울 · 용산구 · 원효로1가,首尔·龙山区·元晓路 1 街
서울 용산구 원효로1가,首尔特别市龙山区元晓路1街
나만의 니치향수만들기,自制小众香水
업사이클 플라워 악세사리 카네이션 키링&부토니에 세트 만들기 +추가 1세트 더,用回收的花朵制作康乃馨饰品：钥匙扣和胸花套装 + 1 套
"경기도문화재단 산하 경기상상캠퍼스, 문화창직단체로 입주 활동 중",目前作为京畿文化财团旗下的驻地组织，在京畿上校区开展活动。
단 하루! 2시간 만에 작곡가 되는 법. 현재 100% 무료입니다,只需一天！2小时即可成为作曲家。目前完全免费。
경기도 수원시 팔달구 권광로159  수원프라자 1동 1207호,京畿道水原市八达区光旺路159号水原广场1号楼1207室
나만의 우든펜(우드펜) 원데이 클래스,一日课程，教你制作自己的木制钢笔
수제꽃차원데이클래스,手工花卉一日课程
사업자창업포장클래스,企业创业包装课程
충청북도 · 청주시 · 상당구,忠清北道·清州市·上堂区
충청북도 청주시 상당구,忠清北道清州市上堂区
보자기아트직장인반저녁클래스,博贾吉艺术晚间班（面向上班族）
보자기선물포장취미반클래스,博雅吉礼品包装爱好课程
인삼꽃주원데이클래스,人参花酒一日课程
봄여름용 자이언트얀 가방 만들기_고급스러운 골지 실,制作春夏巨型毛线包_奢华罗纹毛线
보자기아트 자격증취득반/ 정규반클래스,博贾吉艺术认证课程/常规课程
신도주차장에  주차하시고  일신여고방향으로  3 분정도  걸어오시면 있습니다.,请将车停在新堂停车场，然后向日信女子高中方向步行约 3 分钟。
보자기아트원데이클래스,博贾吉艺术一日课程
햇살과 유리의 영롱한 조합 스테인드글라스 원데이클래스,阳光与玻璃的完美结合：彩色玻璃一日课程
지정도안 세가지는 체험가 금액+난이도가 낮은 도안으로 체험해 보실 수 있어요 !,您可以以试用价体验这三种指定的设计，因为它们都很简单！
서핑입문교육 (Lv.1) – 서핑교육 2시간 + 자유서핑 무제한,冲浪入门课程（一级）——2小时教学+无限次免费冲浪
"부산광역시 해운대구 송정동 711-5 송정동 711-5 1층,2층 서프홀릭",Surfholic，釜山海云台区松亭洞711-5号1楼和2楼
부산 해운대구 송정해변로 50,釜山广域市海云台区松亭海边路 50
사랑듬뿍 카네이션 만들기(페이퍼플라워),制作充满爱意的康乃馨（纸花）
1:1 맞춤 사진 강의 (예약 가능),一对一私人摄影课程（可预约）
연애 잘하고 싶은 분들한테 전해주는 연애꿀팁,给那些想在约会中取得成功的人的约会技巧
우드카빙 - 버터나이프 만들기,木雕——制作黄油刀
반려동물 케이크 만들기,制作宠物蛋糕
4월의 강좌 댕댕치킨 만들기,四月课程：制作狗狗鸡肉
봄 맞이 수채화 원데이 클래스,春季水彩一日课程
친환경 신소재로 제작하는 나만의 에코오브제,我用环保新材料制作的环保物品
취미로 배우는 캘리그라피,以书法为爱好学习
저역시는 육아를 위해 경단녀의 삶을 살다가 캘리그라피를  취미로 접하고 매력에 빠져 열심히 배우고 자격증을 취득하고 지금도 열심히 배우면서 노력하고 있답니다,我也曾是一位全职家庭主妇，在家照顾孩子，但我发现了书法这门爱好，并深深地爱上了它，我勤奋学习，获得了证书，现在仍然在努力学习和提高。
부자가 되는 공간정리법,空间组织方法致富
2시간 바다서핑강습 + 자유서핑 무제한,2小时开放水域冲浪课程 + 无限次免费冲浪
정호텔2층 송정서핑학교,松亭冲浪学校位于正酒店二楼
부산광역시 해운대구 송정해변로 28 송정호텔2층 송정서핑학교,松亭冲浪学校，松亭酒店二楼，釜山海云台区松亭海边路28号
포토파티 - 홍제스테이,照片派对 - 鸿济住宿
프로젝트룩,项目外观
"서울특별시 서대문구 홍제동 홍제원1길 8  201호, 프로젝트룩",首尔市西大门区弘济洞弘济院1街8号201室，Project Look
"예쁨 한스푼, 크림솝 만들기(약산성비누)",一勺美丽，制作乳霜皂（弱酸性皂）
펫푸드자격증 / 반려동물 베이커리지도사,宠物食品认证/宠物烘焙讲师
층 다니옹,层状丹尼翁
경상북도 경산시 진량읍 공단로 501-3 1층 다니옹,Daniong，1楼，庆尚北道庆山市集良邑公丹路501-3号
펫푸드 자격증 / 반려동물 푸드지도사,宠物食品认证/宠物食品讲师
"피크닉 준비 강아지 파스타 (바질파스타, 로제파스타)",野餐准备狗狗意面（罗勒意面、桃红意面）
경상북도 경산시 진량읍 해든길 11 1층 다니옹,Daniong，1楼，11 Haedeun-gil，Jillyang-eup，庆尚北道庆山市
입문반 - 3개월,初级班 - 3个月
서울 · 구로구 · 디지털로32가길,首尔·九老区·数码路 32ga-gil
서울 구로구 디지털로32가길,首尔市九老区数码路32ga街
나만의 워치 스트랩 만들기 원데이 클래스,一日课程，教你制作自己的表带
부산광역시 부산진구 전포2동 664-6 1층 스그니 가죽공방,Sguni皮革工坊，釜山市釜山镇区全浦2洞664-6号1楼
부산광역시 부산진구 전포2동 664-6 1층(스그니 가죽공방),釜山釜山镇区全浦2洞664-6号1楼（Sguni皮革工坊）
별자리 무드 캔버스 만들기,制作星座主题情绪画布
부산광역시 해운대구 중1동 1199-5 415호,釜山广域市海云台区中1洞1199-5 415室
너무 맛있어서 소개할 말이 없는 브라우니 만들기,做出了美味到无法用语言形容的布朗尼蛋糕
경기도 · 화성시 · 영천동,京畿道·华城市·永川洞
경기도 화성시 영천동,京畿道华城市永川洞
도자기에 흙으로 경험과 시간을 그리는 색소지 접시 만들기 클래스,彩色陶盘制作课程：陶土绘画体验及陶瓷创作时光
서울특별시 강동구 고덕동 아리수로74길 35 101호,首尔特别市江东区古德洞有水路74街35号101室
자운고/청비고 원데이클레스,Jaungo/Cheongbigo 一日课程
즉석 커스텀 티셔츠 만들기 체험 티셔츠체험/ 원데이 클래스 / 단체클래스,即时定制T恤制作体验 T恤制作/一日课程/团体课程
서울특별시 광진구 군자동 동일로56길 60 2층,首尔特别市广津区群子洞东一路56街60号2楼
백드롭페인팅 나이프화 원데이 클래스,背景画刀鞋一日课程
부산광역시 북구 화명동 금곡대로 270 대림상가 310-1호,釜山北区华明洞金谷大路270号大林购物中心310-1单元
미니칼림바 만들기(특수원목),制作迷你卡林巴琴（特殊木材）
부산광역시 중구 대청동3가 대청로78 3층 플레이아트센터,Play Art Center，釜山市中区大清洞3街大清路78号3楼
칼림바만들기(17키편백원목),制作卡林巴琴（17键实心柏木）
은반지 원데이클래스,银戒指一日课程
나만의 귀여운 힙팟을 만들어봐요!,让我们一起制作属于你自己的可爱嘻哈锅吧！
하부동산 2층 leap,下山二楼跳跃
부산 사하구 괴정동 장평로 432,釜山市沙下区古井洞庄平路432号
해운대 바다를 내손 안에 모먼트캔들 만들기,手握海云台大海，制作美好瞬间蜡烛
오감만족 쉐이커쿠키 만들기,制作五感摇摇饼干
서울 · 강서구 · 양천로,首尔·江西区·阳川路
서울 강서구 양천로,首尔特别市江西区阳川路
모던한 라탄 미니도어벨 만들기,制作现代藤编迷你门铃
부산광역시 연제구 연산동 778-32 1층,釜山市延济区延山洞778-32号1楼
반짝이는 당신의 하루를 위한 힐링 클래스 (나만의 비누 만들기) 성인반/키즈반,焕发光彩的一天疗愈课程（自制手工皂）成人班/儿童班
레메이에르 향수 원데이클래스,Le Meil​​leur香水一日班
[청년공방] 원목 LED 무드등 만들기 원데이클래스,【青少年工作坊】一日木制LED氛围灯制作课程
층 신광빌딩 4층 청년공방 본점,清年工房总店，新旺大厦4楼
경기 수원시 팔달구 권광로187번길 10-3,京畿道水原市八达区权王路187街10-3
인천 보컬 1:1 원데이 클래스 (선학역),仁川声乐1对1一日课程（宣鹤站）
감사하고 고마웠던 분들께 직접 만든 카네이션캔들 어떨까요? 오래두고 봐도 예쁜 카네이션캔들,不如送你心仪的人一支手工制作的康乃馨蜡烛？一支即使过了很久依然美丽的康乃馨蜡烛。
