Original,TranslationFormula
"17,100원","=GOOGLETRANSLATE(A805, ""ko"", ""ja"")"
공룡월드 용인점 이용권,"=GOOGLETRANSLATE(A806, ""ko"", ""ja"")"
공룡월드,"=GOOGLETRANSLATE(A807, ""ko"", ""ja"")"
"은계호수로 49 지하1층 비077-1호,비077-2호","=GOOGLETRANSLATE(A808, ""ko"", ""ja"")"
에버랜드 종일이용권 (~26/03/31) (날짜미지정),"=GOOGLETRANSLATE(A809, ""ko"", ""ja"")"
경기도 용인시 처인구 포곡읍 에버랜드로 199,"=GOOGLETRANSLATE(A810, ""ko"", ""ja"")"
키자니아 서울&부산점 3월 이용권 (유효기간 : 3/1~3/31),"=GOOGLETRANSLATE(A811, ""ko"", ""ja"")"
키자니아,"=GOOGLETRANSLATE(A812, ""ko"", ""ja"")"
서울특별시 송파구 올림픽로 240 키자니아 서울,"=GOOGLETRANSLATE(A813, ""ko"", ""ja"")"
아쿠아필드 이용권 (하남/고양/안성 중 택1)(~26/3/29),"=GOOGLETRANSLATE(A814, ""ko"", ""ja"")"
아쿠아필드,"=GOOGLETRANSLATE(A815, ""ko"", ""ja"")"
고양대로 1955 스타필드 고양 4층,"=GOOGLETRANSLATE(A816, ""ko"", ""ja"")"
주렁주렁 실내 동물원 하남점,"=GOOGLETRANSLATE(A817, ""ko"", ""ja"")"
주렁주렁 실내동물원,"=GOOGLETRANSLATE(A818, ""ko"", ""ja"")"
"23,500원","=GOOGLETRANSLATE(A819, ""ko"", ""ja"")"
아쿠아플라넷 입장권(3/1~3/31),"=GOOGLETRANSLATE(A820, ""ko"", ""ja"")"
한화 아쿠아플라넷,"=GOOGLETRANSLATE(A821, ""ko"", ""ja"")"
한류월드로 282 아쿠아플라넷 일산,"=GOOGLETRANSLATE(A822, ""ko"", ""ja"")"
"23,800원","=GOOGLETRANSLATE(A823, ""ko"", ""ja"")"
씨라이프 코엑스 아쿠아리움,"=GOOGLETRANSLATE(A824, ""ko"", ""ja"")"
코엑스 아쿠아리움,"=GOOGLETRANSLATE(A825, ""ko"", ""ja"")"
"23,900원","=GOOGLETRANSLATE(A826, ""ko"", ""ja"")"
경주 한화리조트 담톤,"=GOOGLETRANSLATE(A827, ""ko"", ""ja"")"
한화리조트 경주,"=GOOGLETRANSLATE(A828, ""ko"", ""ja"")"
경북 경주시 보문로 182-27,"=GOOGLETRANSLATE(A829, ""ko"", ""ja"")"
"324,150원","=GOOGLETRANSLATE(A830, ""ko"", ""ja"")"
아틀란티스 키즈카페 4개지점 이용권,"=GOOGLETRANSLATE(A831, ""ko"", ""ja"")"
아틀란티스,"=GOOGLETRANSLATE(A832, ""ko"", ""ja"")"
컨벤시아대로230번길 42 아라플라자 5층,"=GOOGLETRANSLATE(A833, ""ko"", ""ja"")"
플레이월드 부천점 이용권,"=GOOGLETRANSLATE(A834, ""ko"", ""ja"")"
해브나인 웰니스 스파 (26/03/03~26/03/29),"=GOOGLETRANSLATE(A835, ""ko"", ""ja"")"
리솜리조트,"=GOOGLETRANSLATE(A836, ""ko"", ""ja"")"
꽃지해안로 204,"=GOOGLETRANSLATE(A837, ""ko"", ""ja"")"
"30,700원","=GOOGLETRANSLATE(A838, ""ko"", ""ja"")"
주렁주렁 실내 동물원 동탄점,"=GOOGLETRANSLATE(A839, ""ko"", ""ja"")"
과천 원더파크 이용권,"=GOOGLETRANSLATE(A840, ""ko"", ""ja"")"
대천 파로스 한화리조트(룸온리/키캉스/오션뷰),"=GOOGLETRANSLATE(A841, ""ko"", ""ja"")"
한화리조트 대천 파로스,"=GOOGLETRANSLATE(A842, ""ko"", ""ja"")"
충남 보령시 해수욕장3길 11-10,"=GOOGLETRANSLATE(A843, ""ko"", ""ja"")"
"264,600원","=GOOGLETRANSLATE(A844, ""ko"", ""ja"")"
공룡월드 인천점 이용권,"=GOOGLETRANSLATE(A845, ""ko"", ""ja"")"
히어로플레이파크 이용권,"=GOOGLETRANSLATE(A846, ""ko"", ""ja"")"
히어로플레이파크,"=GOOGLETRANSLATE(A847, ""ko"", ""ja"")"
오목로 196 105동 2층 38호,"=GOOGLETRANSLATE(A848, ""ko"", ""ja"")"
[부산} 씨라이프 부산아쿠아리움+PKG 이용권,"=GOOGLETRANSLATE(A849, ""ko"", ""ja"")"
부산 아쿠아리움,"=GOOGLETRANSLATE(A850, ""ko"", ""ja"")"
"20,500원","=GOOGLETRANSLATE(A851, ""ko"", ""ja"")"
남이섬 입장권 (~26.03.31),"=GOOGLETRANSLATE(A852, ""ko"", ""ja"")"
남이섬,"=GOOGLETRANSLATE(A853, ""ko"", ""ja"")"
특가★퍼플주니어 키즈카페 이용권,"=GOOGLETRANSLATE(A854, ""ko"", ""ja"")"
퍼플주니어,"=GOOGLETRANSLATE(A855, ""ko"", ""ja"")"
경기 부천시 소사구 부광로 220,"=GOOGLETRANSLATE(A856, ""ko"", ""ja"")"
★특가★ 마산 로봇랜드 종일권/오후권,"=GOOGLETRANSLATE(A857, ""ko"", ""ja"")"
마산 로봇랜드,"=GOOGLETRANSLATE(A858, ""ko"", ""ja"")"
볼베어파크 은평점 키즈카페 롯데몰 바운스,"=GOOGLETRANSLATE(A859, ""ko"", ""ja"")"
볼베어파크,"=GOOGLETRANSLATE(A860, ""ko"", ""ja"")"
조마루로 2 웅진플레이도시 2층 볼베어파크,"=GOOGLETRANSLATE(A861, ""ko"", ""ja"")"
특가★아틀란티스 키즈카페 이용권,"=GOOGLETRANSLATE(A862, ""ko"", ""ja"")"
인천 연수구 컨벤시아대로230번길 42,"=GOOGLETRANSLATE(A863, ""ko"", ""ja"")"
"21,900원","=GOOGLETRANSLATE(A864, ""ko"", ""ja"")"
주렁주렁 실내 동물원 영등포점,"=GOOGLETRANSLATE(A865, ""ko"", ""ja"")"
아일랜드캐슬 워터파크 로우시즌 이용권(3/7~4/30),"=GOOGLETRANSLATE(A866, ""ko"", ""ja"")"
아일랜드캐슬,"=GOOGLETRANSLATE(A867, ""ko"", ""ja"")"
장곡로 22 아일랜드캐슬,"=GOOGLETRANSLATE(A868, ""ko"", ""ja"")"
쥬라리움 동탄점 입장권,"=GOOGLETRANSLATE(A869, ""ko"", ""ja"")"
쥬라리움동탄점,"=GOOGLETRANSLATE(A870, ""ko"", ""ja"")"
경기도 화성시 동탄구 동탄기흥로257번가길 31,"=GOOGLETRANSLATE(A871, ""ko"", ""ja"")"
코끼리방울 키즈카페 동백,"=GOOGLETRANSLATE(A872, ""ko"", ""ja"")"
코끼리방울 키즈카페,"=GOOGLETRANSLATE(A873, ""ko"", ""ja"")"
동백중앙로 225-6 3층 302호,"=GOOGLETRANSLATE(A874, ""ko"", ""ja"")"
쥬라리움 금천점 입장권,"=GOOGLETRANSLATE(A875, ""ko"", ""ja"")"
쥬라리움금천점,"=GOOGLETRANSLATE(A876, ""ko"", ""ja"")"
두산로 71 3층 쥬라리움,"=GOOGLETRANSLATE(A877, ""ko"", ""ja"")"
키즈런 스포츠파크 목동점 이용권,"=GOOGLETRANSLATE(A878, ""ko"", ""ja"")"
키즈런스포츠파크,"=GOOGLETRANSLATE(A879, ""ko"", ""ja"")"
목동동로 401 지하1층 B101호,"=GOOGLETRANSLATE(A880, ""ko"", ""ja"")"
부천 아쿠아리움,"=GOOGLETRANSLATE(A881, ""ko"", ""ja"")"
공룡월드 아산퍼스트빌리지 이용권,"=GOOGLETRANSLATE(A882, ""ko"", ""ja"")"
아이와가볼만한곳! 동탄공룡월드&키즈카페 그랜드 오픈특가,"=GOOGLETRANSLATE(A883, ""ko"", ""ja"")"
동탄 공룡월드,"=GOOGLETRANSLATE(A884, ""ko"", ""ja"")"
경기도 화성시 동탄구 동탄순환대로27길 30 가동 2층,"=GOOGLETRANSLATE(A885, ""ko"", ""ja"")"
웨이브제주 호텔 앤 리조트 조식 패키지 (객실 1박+조식 2인),"=GOOGLETRANSLATE(A886, ""ko"", ""ja"")"
웨이브 제주,"=GOOGLETRANSLATE(A887, ""ko"", ""ja"")"
"93,000원","=GOOGLETRANSLATE(A888, ""ko"", ""ja"")"
동탄 네이처스케이프 플러스 입장권,"=GOOGLETRANSLATE(A889, ""ko"", ""ja"")"
네이처스케이프 플러스,"=GOOGLETRANSLATE(A890, ""ko"", ""ja"")"
경기도 화성시 동탄구 동탄대로5길 21 라크몽 A동 4층~5층,"=GOOGLETRANSLATE(A891, ""ko"", ""ja"")"
"20,800원","=GOOGLETRANSLATE(A892, ""ko"", ""ja"")"
플레이월드 대구점 이용권,"=GOOGLETRANSLATE(A893, ""ko"", ""ja"")"
경주월드,"=GOOGLETRANSLATE(A894, ""ko"", ""ja"")"
★[특가] 고양 매직플로우 원더빌리지 (~4/30),"=GOOGLETRANSLATE(A895, ""ko"", ""ja"")"
원더빌리지 고양,"=GOOGLETRANSLATE(A896, ""ko"", ""ja"")"
고양대로 1955 3층 원더빌리지,"=GOOGLETRANSLATE(A897, ""ko"", ""ja"")"
썬밸리 워터파크 이용권,"=GOOGLETRANSLATE(A898, ""ko"", ""ja"")"
썬밸리 워터파크,"=GOOGLETRANSLATE(A899, ""ko"", ""ja"")"
경기도 여주시 강변유원지길 45 1층,"=GOOGLETRANSLATE(A900, ""ko"", ""ja"")"
이월드 자유이용권 식음PKG 3월,"=GOOGLETRANSLATE(A901, ""ko"", ""ja"")"
대구 이월드,"=GOOGLETRANSLATE(A902, ""ko"", ""ja"")"
대구광역시 달서구 두류공원로 200 이월드,"=GOOGLETRANSLATE(A903, ""ko"", ""ja"")"
"34,900원","=GOOGLETRANSLATE(A904, ""ko"", ""ja"")"
아쿠아플라넷 제주 입장권 & 늦은오후권 (26.03월),"=GOOGLETRANSLATE(A905, ""ko"", ""ja"")"
"27,700원","=GOOGLETRANSLATE(A906, ""ko"", ""ja"")"
과천 서울대공원 리프트패키지,"=GOOGLETRANSLATE(A907, ""ko"", ""ja"")"
서울대공원,"=GOOGLETRANSLATE(A908, ""ko"", ""ja"")"
경기도 과천시 대공원광장로 102,"=GOOGLETRANSLATE(A909, ""ko"", ""ja"")"
안성팜랜드 입장권,"=GOOGLETRANSLATE(A910, ""ko"", ""ja"")"
안성팜랜드,"=GOOGLETRANSLATE(A911, ""ko"", ""ja"")"
오월드 자유이용권(3/1~),"=GOOGLETRANSLATE(A912, ""ko"", ""ja"")"
대전 오월드,"=GOOGLETRANSLATE(A913, ""ko"", ""ja"")"
대전광역시 중구 사정공원로 70,"=GOOGLETRANSLATE(A914, ""ko"", ""ja"")"
쥬라리움 청라점 입장권,"=GOOGLETRANSLATE(A915, ""ko"", ""ja"")"
쥬라리움청라점,"=GOOGLETRANSLATE(A916, ""ko"", ""ja"")"
청라커낼로288번길 26 현대썬앤빌 더테라스 지하 1층,"=GOOGLETRANSLATE(A917, ""ko"", ""ja"")"
키위키즈랜드 주중 이용권,"=GOOGLETRANSLATE(A918, ""ko"", ""ja"")"
키위 키즈랜드,"=GOOGLETRANSLATE(A919, ""ko"", ""ja"")"
부산광역시 기장군 장안읍 정관로 1142 힐탑프리미엄아울렛 B1,"=GOOGLETRANSLATE(A920, ""ko"", ""ja"")"
"3,000원","=GOOGLETRANSLATE(A921, ""ko"", ""ja"")"
과천 그라운드플래닛,"=GOOGLETRANSLATE(A922, ""ko"", ""ja"")"
그라운드 플래닛,"=GOOGLETRANSLATE(A923, ""ko"", ""ja"")"
대공원광장로 80 그라운드 플래닛,"=GOOGLETRANSLATE(A924, ""ko"", ""ja"")"
일산 원마운트 펀웨이브 이용권,"=GOOGLETRANSLATE(A925, ""ko"", ""ja"")"
한류월드로 300 102~112호,"=GOOGLETRANSLATE(A926, ""ko"", ""ja"")"
한복남 한국민속촌점 한복 대여 이용권(~3월),"=GOOGLETRANSLATE(A927, ""ko"", ""ja"")"
한복남 한국민속촌점 한복 대여 이용권 ~3월,"=GOOGLETRANSLATE(A928, ""ko"", ""ja"")"
잭슨나인스 일산점 (유효기간 : 3/1~3/31),"=GOOGLETRANSLATE(A929, ""ko"", ""ja"")"
잭슨나인스,"=GOOGLETRANSLATE(A930, ""ko"", ""ja"")"
일현로 97-11 두산위브더제니스스퀘어 지하1층 105호,"=GOOGLETRANSLATE(A931, ""ko"", ""ja"")"
쥬라리움 하남점 입장권,"=GOOGLETRANSLATE(A932, ""ko"", ""ja"")"
쥬라리움하남점,"=GOOGLETRANSLATE(A933, ""ko"", ""ja"")"
"경기도 하남시 미사대로 410 오벨리스크 1층, 2층","=GOOGLETRANSLATE(A934, ""ko"", ""ja"")"
N서울타워 전망대 입장권(~26/12/31),"=GOOGLETRANSLATE(A935, ""ko"", ""ja"")"
N서울타워,"=GOOGLETRANSLATE(A936, ""ko"", ""ja"")"
서울특별시 용산구 남산공원길 105,"=GOOGLETRANSLATE(A937, ""ko"", ""ja"")"
"17,500원","=GOOGLETRANSLATE(A938, ""ko"", ""ja"")"
하이원리조트 워터월드 비수기 이용권(~26.04.30),"=GOOGLETRANSLATE(A939, ""ko"", ""ja"")"
하이원리조트,"=GOOGLETRANSLATE(A940, ""ko"", ""ja"")"
공룡월드 세종점 이용권,"=GOOGLETRANSLATE(A941, ""ko"", ""ja"")"
대전아쿠아리움 (대소공통)이용권 (구매 후 60일),"=GOOGLETRANSLATE(A942, ""ko"", ""ja"")"
대전아쿠아리움,"=GOOGLETRANSLATE(A943, ""ko"", ""ja"")"
삼방가딸기랜드 체험,"=GOOGLETRANSLATE(A944, ""ko"", ""ja"")"
삼방가딸기랜드,"=GOOGLETRANSLATE(A945, ""ko"", ""ja"")"
"8,800원","=GOOGLETRANSLATE(A946, ""ko"", ""ja"")"
용인 공룡월드(공룡쇼+마술+풍선쇼) 이용권,"=GOOGLETRANSLATE(A947, ""ko"", ""ja"")"
용인 공룡월드,"=GOOGLETRANSLATE(A948, ""ko"", ""ja"")"
중부대로 1294 4층호,"=GOOGLETRANSLATE(A949, ""ko"", ""ja"")"
제주 최남단 체험감귤농장,"=GOOGLETRANSLATE(A950, ""ko"", ""ja"")"
"6,900원","=GOOGLETRANSLATE(A951, ""ko"", ""ja"")"
과천 그라운드플래닛 이용권,"=GOOGLETRANSLATE(A952, ""ko"", ""ja"")"
그라운드플래닛,"=GOOGLETRANSLATE(A953, ""ko"", ""ja"")"
설악한화리조트(쏘라노본관/워터피아),"=GOOGLETRANSLATE(A954, ""ko"", ""ja"")"
한화리조트 설악쏘라노,"=GOOGLETRANSLATE(A955, ""ko"", ""ja"")"
강원특별자치도 속초시 미시령로2983번길 111,"=GOOGLETRANSLATE(A956, ""ko"", ""ja"")"
"267,500원","=GOOGLETRANSLATE(A957, ""ko"", ""ja"")"
포레스트 리솜 패키지 (객실 1박+조식 2인or워터파크 2인),"=GOOGLETRANSLATE(A958, ""ko"", ""ja"")"
충남 예산군 덕산면 온천단지3로 45-7,"=GOOGLETRANSLATE(A959, ""ko"", ""ja"")"
"450,000원","=GOOGLETRANSLATE(A960, ""ko"", ""ja"")"
캐니언파크 입장권,"=GOOGLETRANSLATE(A961, ""ko"", ""ja"")"
캐니언파크,"=GOOGLETRANSLATE(A962, ""ko"", ""ja"")"
"만남의거리 15 3층, 4층","=GOOGLETRANSLATE(A963, ""ko"", ""ja"")"
대관령 삼양라운드힐,"=GOOGLETRANSLATE(A964, ""ko"", ""ja"")"
꽃밭양지길 708-9,"=GOOGLETRANSLATE(A965, ""ko"", ""ja"")"
안성팜랜드 입장권 + 승마 패키지,"=GOOGLETRANSLATE(A966, ""ko"", ""ja"")"
한화 뽀로로아쿠아빌리지 3월 상시 이용권(유효기간 : 26.03.01~26.03.31),"=GOOGLETRANSLATE(A967, ""ko"", ""ja"")"
경상북도 경주시 보문로 182-27 한화콘도미니엄,"=GOOGLETRANSLATE(A968, ""ko"", ""ja"")"
레스트리 리솜(객실 1박+조식 2인or워터파크 2인),"=GOOGLETRANSLATE(A969, ""ko"", ""ja"")"
세라젬웰파크 부산기장점 할인 이용권(3/1~),"=GOOGLETRANSLATE(A970, ""ko"", ""ja"")"
세라젬웰파크,"=GOOGLETRANSLATE(A971, ""ko"", ""ja"")"
고산자로32길 78 청량리역 한양수자인 그라시엘 B1,"=GOOGLETRANSLATE(A972, ""ko"", ""ja"")"
"4,500원","=GOOGLETRANSLATE(A973, ""ko"", ""ja"")"
마티에 오시리아 한화(룸온리/키캉스/뽀로로/부산호텔),"=GOOGLETRANSLATE(A974, ""ko"", ""ja"")"
[잔망루피가 맞이하는]마티에 오시리아 한화 룸온리/키캉스/뽀로로/부산호텔,"=GOOGLETRANSLATE(A975, ""ko"", ""ja"")"
"267,800원","=GOOGLETRANSLATE(A976, ""ko"", ""ja"")"
플레이월드 파주점 키즈카페 이용권,"=GOOGLETRANSLATE(A977, ""ko"", ""ja"")"
와일드벅스 곤충탐험대,"=GOOGLETRANSLATE(A978, ""ko"", ""ja"")"
인천광역시 중구 월미로 222 101~127호,"=GOOGLETRANSLATE(A979, ""ko"", ""ja"")"
"7,700원","=GOOGLETRANSLATE(A980, ""ko"", ""ja"")"
클럽디 오아시스 통합권/스파 이용권 (3/3~4/30),"=GOOGLETRANSLATE(A981, ""ko"", ""ja"")"
클럽디 오아시스,"=GOOGLETRANSLATE(A982, ""ko"", ""ja"")"
부산광역시 해운대구 달맞이길 30 엘시티,"=GOOGLETRANSLATE(A983, ""ko"", ""ja"")"
스플라스 리솜 패키지(객실 1박+조식 2인),"=GOOGLETRANSLATE(A984, ""ko"", ""ja"")"
"181,000원","=GOOGLETRANSLATE(A985, ""ko"", ""ja"")"
양떼목장,"=GOOGLETRANSLATE(A986, ""ko"", ""ja"")"
원더빌리지 매직플로우 원더빌리지(~3/31),"=GOOGLETRANSLATE(A987, ""ko"", ""ja"")"
마산 로봇랜드 커플 / 패밀리권 (2/3/4/6인권) (~3/31),"=GOOGLETRANSLATE(A988, ""ko"", ""ja"")"
경남 창원시 마산합포구 구산면 로봇랜드로 250,"=GOOGLETRANSLATE(A989, ""ko"", ""ja"")"
용인 베잔송(룸온리/한화리조트/에버랜드근처),"=GOOGLETRANSLATE(A990, ""ko"", ""ja"")"
한화리조트 용인 베잔송,"=GOOGLETRANSLATE(A991, ""ko"", ""ja"")"
경기 용인시 처인구 남사읍 봉무로153번길 79,"=GOOGLETRANSLATE(A992, ""ko"", ""ja"")"
"178,200원","=GOOGLETRANSLATE(A993, ""ko"", ""ja"")"
샌드라이빙 하남점 이용권,"=GOOGLETRANSLATE(A994, ""ko"", ""ja"")"
"미사강변중앙로 223 111호, 112호","=GOOGLETRANSLATE(A995, ""ko"", ""ja"")"
"12,300원","=GOOGLETRANSLATE(A996, ""ko"", ""ja"")"
체험형 숲 테마파크 놀자숲 이용권 (실내/외 초대형 어드벤처 파크),"=GOOGLETRANSLATE(A997, ""ko"", ""ja"")"
놀자숲,"=GOOGLETRANSLATE(A998, ""ko"", ""ja"")"
"11,200원","=GOOGLETRANSLATE(A999, ""ko"", ""ja"")"
벡스코 상상체험 키즈월드,"=GOOGLETRANSLATE(A1000, ""ko"", ""ja"")"
부산 해운대구 APEC로 30,"=GOOGLETRANSLATE(A1001, ""ko"", ""ja"")"
