Original,TranslationFormula
경기 화성시 봉담읍 오궁길 37,"=GOOGLETRANSLATE(A301, ""ko"", ""ja"")"
"엄미술관은 경기도 화성시 봉담읍에 위치한 현대 미술관이다. 이 미술관은 다양한 현대 미술 작품을 감상할 수 있는 공간으로, 예술과 문화의 향기를 느낄 수 있는 명소이다. 엄미술관은 국내외 유명 작가들의 작품을 전시하며, 예술적 가치를 높이 평가받고 있다. 특히, 미술관 내에서 열리는 특별 전시와 문화 행사들은 관람객에게 색다른 경험을 제공한다. 미술관의 깔끔하고 모던한 건축 디자인은 예술과 자연이 조화를 이루는 분위기를 자아낸다. 또한, 전시된 작품들은 방문객들에게 깊은 인상을 남기며, 창의력과 감성을 자극한다. 엄미술관은 예술을 사랑하는 사람들에게 영감을 주는 공간으로, 문화적 소양을 쌓고 싶은 이들에게 꼭 추천할 만한 곳이다.","=GOOGLETRANSLATE(A302, ""ko"", ""ja"")"
031-222-9188,"=GOOGLETRANSLATE(A303, ""ko"", ""ja"")"
예아리박물관,"=GOOGLETRANSLATE(A304, ""ko"", ""ja"")"
평택 예아리박물관,"=GOOGLETRANSLATE(A305, ""ko"", ""ja"")"
경기도 용인시 처인구 원설로270번길 25 예아리 박물관,"=GOOGLETRANSLATE(A306, ""ko"", ""ja"")"
"예아리박물관은 세계문화관, 한국문화관, 문화상품관, 기획전시관, 야외전시장으로 구성되어 있으며, 동서양의 상장례 관련 유물을 300여 점 전시하고 있다. 전시물은 유물의 보존 상태를 위하여 주기적으로 교체하고 있다. 세계문화관에서는 아시아, 유럽의 상례문화인 조장, 카타콤 등을 실감나게 재현하였고, 한국문화관에서는 철저한 고증을 통해 재현한 조선의 22대 왕인 정도대왕의 국장도감의궤반차도를 미니어처로 현장감 있게 재현하여 조선시대에 왕의 장엄한 국장행렬을 감상할 수 있다. 기획전시관에서는 아프리카 가나의 다양한 모양관을 비롯하여, 각 부족들의 제례 관련 유물들을 전시하고 있다.","=GOOGLETRANSLATE(A307, ""ko"", ""ja"")"
"[개인]-일반 (20~64세) 5,000원- 청소년 (14~19세) 4,000원- 어린이 (13세 이하) 3,000원- 노인 (65세 이상) 3,000원※ 단체 (20인 이상) 1,000원 할인","=GOOGLETRANSLATE(A308, ""ko"", ""ja"")"
031-323-7277,"=GOOGLETRANSLATE(A309, ""ko"", ""ja"")"
앤갤러리,"=GOOGLETRANSLATE(A310, ""ko"", ""ja"")"
성남 앤갤러리,"=GOOGLETRANSLATE(A311, ""ko"", ""ja"")"
경기도 성남시 분당구 새마을로 95,"=GOOGLETRANSLATE(A312, ""ko"", ""ja"")"
"N Gallery는 작가와 대중에게 작품을 매개로 하여 예술과 더 친밀히 교감할 수 있고 다가설 수 있는 아름다운 문화공간을 제공하고자 2008년에 개관하였다.국내외 중진 작가는 물론 신인작가를 아우르는 초대전, 기획전을 전개하여 국내 미술 문화의 발전과 국제 미술계와의 교류 활성화에 역동적인 역할을 해 나가고 있으며, 또한 미술 전시뿐만 아니라, 기업행사 및 세미나, 공연 등 다양한 문화 활동을 통해 복합미술공간으로 나아가고 있다. 전문적인 기획력과 네트워크를 바탕으로 개인과 기업의 문화 예술활동 지원을 적극적으로 전개하며 이들을 문화예술과 하나로 엮는 아트 컨설팅 업무 또한 활발히 진행중이다.","=GOOGLETRANSLATE(A313, ""ko"", ""ja"")"
무료관람,"=GOOGLETRANSLATE(A314, ""ko"", ""ja"")"
070-7430-3323,"=GOOGLETRANSLATE(A315, ""ko"", ""ja"")"
아해박물관,"=GOOGLETRANSLATE(A316, ""ko"", ""ja"")"
과천 아해박물관,"=GOOGLETRANSLATE(A317, ""ko"", ""ja"")"
경기도 과천시 추사로 133,"=GOOGLETRANSLATE(A318, ""ko"", ""ja"")"
"아해한국전통문화어린이박물관은 유아, 초등학생을 대상으로 한 전통놀이감을 전시한 박물관이다. 아해한국전통문화어린이박물관 명칭 중 아해는 어린이의 순 우리말이다. 이 박물관에서는 한국의 5천년 역사를 간직한 놀이감들을 수집 보존하고 전시하여 전통놀이감 또한 소중한 역사임을 일깨워주고 있다. 상설전시관에서는 방안놀이, 하늘놀이, 들판놀이, 서당놀이 등으로 분류되어 전시되어 있다. 기획전시실과 교육공간에서는 예절, 전통음식, 우리미술 등을 체험 해볼 수 있는 자리를 마련하였다. 야외에는 마당놀이감과 숲놀이감이 전시되어 있어 다양한 놀이를 체험해볼 수 있으며, 아해 숲길이 조성 되어 있다.","=GOOGLETRANSLATE(A319, ""ko"", ""ja"")"
"* 일반 5,000원 * 단체 4,000원","=GOOGLETRANSLATE(A320, ""ko"", ""ja"")"
02-3418-5501,"=GOOGLETRANSLATE(A321, ""ko"", ""ja"")"
마나스아트센터,"=GOOGLETRANSLATE(A322, ""ko"", ""ja"")"
양평 마나스아트센터,"=GOOGLETRANSLATE(A323, ""ko"", ""ja"")"
경기도 양평군 강상면 강남로 743,"=GOOGLETRANSLATE(A324, ""ko"", ""ja"")"
마나스아트센터는 물 맑고 공기 좋은 경기도 양평군 병산리 남한강 옆에 자리한 전시관이다. 700평 규모의 쇼나조각 공원과 100여 평 건물의 마콘데조각 전시장으로 이루어져 있다. 전국에서 가장 많은 쇼나조각과 마콘데조각을 소유 및 전시하고 있는 아프리카 조각의 명소이다. 영혼과의 교류에서 완성된 아프리카 조각의 에너지는 피카소에게 예술의 혼을 전달한 큐비즘 미술의 시작이라 할 수 있다. 마나스아트센터는 아프리카 미술의 깊이를 볼 수 있는 자리로 거듭나고 있다.,"=GOOGLETRANSLATE(A325, ""ko"", ""ja"")"
전화문의,"=GOOGLETRANSLATE(A326, ""ko"", ""ja"")"
031-774-5121,"=GOOGLETRANSLATE(A327, ""ko"", ""ja"")"
스토리 미니어처 뮤지엄,"=GOOGLETRANSLATE(A328, ""ko"", ""ja"")"
경기도 파주시 탄현면 헤이리마을길 93-75,"=GOOGLETRANSLATE(A329, ""ko"", ""ja"")"
"스토리 미니어처 뮤지엄은 파주시 헤이리 예술마을에 위치한 박물관으로, 아지동 테마파크 내에 설립되었다. 아지동 테마파크는 대한민국 테마파크 브랜드 아지동으로 맞춤형 콘텐츠를 개발하여 테마파크, 캐릭터, 엔터테인먼트, 무역, 벤처사업 지원 육성 등 사업을 진행하는 기업이다. 스토리 미니어처 뮤지엄은 20년 역사를 가진 헤이리 마을 예술인들과 예술을 사랑하는 스위스, 독일, 대만, 프랑스, 한국의 작가들이 참여하여 오르골과 아티스트들의 인형, 동화 디오라마와 미니어처를 통해 사랑과 희망의 메시지를 준다. 전시실은 인간의 삶과 자연의 소중함을 일깨우는 오르골존, 종심의 세계로 떠나는 동화존, 겨울이 되면 생각나는 인형의 대표주자인 호두까기 인형존, 미니어처 마을 드림빌리지존, 관절의 움직임이 자유로운 구체관절 인형존, 세계 지도에 마담 알렌산더의 인형들로 각국의 전통 의상을 표현한 세계인형존 등으로 다양하게 구성되어 있다. 아이들과 함께 잊지 못할 추억을 만들 수 있는 충분한 공간이다.","=GOOGLETRANSLATE(A330, ""ko"", ""ja"")"
031-947-0677,"=GOOGLETRANSLATE(A331, ""ko"", ""ja"")"
남양주 실학박물관,"=GOOGLETRANSLATE(A332, ""ko"", ""ja"")"
경기도 남양주시 조안면 다산로747번길 16,"=GOOGLETRANSLATE(A333, ""ko"", ""ja"")"
"실학박물관은 2009년 개관이래 실학 관련 유물과 자료를 수집/보존하며, 이를 연구/전시하고 있는 국내 유일의 실학 관련 박물관이다. 오로지 [실학]을 주제로 한 박물관답게 실학에 관한 모든 것을 배우고 익히고 체험할 수 있다. 특히 어린이들을 위한 다양한 체험 프로그램이 마련되어 있으며, 1층 기획전시실을 비롯하여 2층의 1~3전시실에서는 눈길을 사로잡는 아름다운 영상과 함께 실학의 형성부터 전개까지 배울 수 있다. 실학자 정약용과 정약전에 관한 이야기를 애니메이션으로 구현한 실학씨네마는 아이들은 물론 어른들에게도 흥미로운 시간을 선사한다. 단순히 보기만 하는 박물관이 아닌 그야말로 보고, 듣고, 만져보는 오감을 충족할 만한 실학에 관한 모든 것이 있는 박물관이다. 전시실 관람을 마치면 1층에서 부채 만들기, 해 시계 팔찌 만들기, 탁본 체험도 할 수 있다. 전문 해설가의 설명을 들으면서 관람하는 정기 해설은 평일이나 주말, 별도의 예약 없이 시간에 맞춰 가기만 하면 된다. 정기 전시 외에도 반기별로 다양한 주제의 실학 관련 기획 전시도 열린다. 박물관 바로 옆에는 정약용유적지, 문학관, 기념관이 있으니 함께 둘러보면 좋다.","=GOOGLETRANSLATE(A334, ""ko"", ""ja"")"
031-579-6000,"=GOOGLETRANSLATE(A335, ""ko"", ""ja"")"
남양주시립박물관,"=GOOGLETRANSLATE(A336, ""ko"", ""ja"")"
남양주 남양주시립박물관,"=GOOGLETRANSLATE(A337, ""ko"", ""ja"")"
경기도 남양주시 와부읍 팔당로 121,"=GOOGLETRANSLATE(A338, ""ko"", ""ja"")"
"남양주시 와부읍에 있는 남양주시립박물관은 남양주의 역사와 문화를 보존하기 위해 설립된 곳으로 2010년 4월에 개관하였다. 상설전시실, 기획전시실, 교육실 등이 갖추어져있으며, 외부에는 야외공연장과 석조유물을 만날 수 있다. 상설전시실에서는 남양주시에서 출토된 구석기유물부터 조선, 근대의 다양한 민속유물 등을, 기획전시실에서는 매해 새로운 주제의 다양한 전시를 선보이고 있다. (출처 : 남양주시립박물관 홈페이지)","=GOOGLETRANSLATE(A339, ""ko"", ""ja"")"
031-576-0558,"=GOOGLETRANSLATE(A340, ""ko"", ""ja"")"
남양주 미호박물관,"=GOOGLETRANSLATE(A341, ""ko"", ""ja"")"
경기도 남양주시 고산로126번길 15-2,"=GOOGLETRANSLATE(A342, ""ko"", ""ja"")"
"미호 박물관은 자연의 역사를 담아 2014년 7월에 개관하다. 미호박물관은 푸른 별 지구의 과거와 현재를 알 수 있는 곳으로 지구의 역사를 이야기해 주고 있다. 지구 최초의 생명체 화석인 스트로마톨라이트를 비롯하여 고생대, 중생대 시대의 동물, 식물 화석들을 다수 소장하고 전시하고 있다. 또한, 신비롭고 다양한 광물, 곤충 표본을 전시하고 있다. 수도권 속 회색 도시를 벗어나 초록의 자연을 느낄 수 있으며, 규화목과 공룡 전시물이 있는 공룡마을1, 2에서 어린이들이 자연과 공룡을 친구로 맞이한다. 다양한 전시 표본들과 감각 활동과 체험 활동을 할 수 있다.","=GOOGLETRANSLATE(A343, ""ko"", ""ja"")"
"대인 : 11,000원​, 소인 : 10,000원※ 이용요금은 변동될 수 있으므로 홈페이지 참조 또는 전화 문의 요망","=GOOGLETRANSLATE(A344, ""ko"", ""ja"")"
031-566-7377,"=GOOGLETRANSLATE(A345, ""ko"", ""ja"")"
"가평 노랑다리미술관은 숲속에 꾸며진 개인 미술관으로 다양한 소재로 만든 작품들이 자연스럽게 전시되어 있으며 미술관 실내 정원에서도 작품을 감상할 수 있다. 미술관 안에는 카페가 있는데 입장료에 음료 1잔의 값과 쿠키 간식이 포함되어 있으며 작품 속에서 휴식하며 차를 즐길 수 있다. 또한 이곳은 ‘가평 아이와 여행지’로도 알려져 있는데 그만큼 아이들도 좋아할 만하다. 미술관 이름처럼 입구는 노랑 다리를 건너 들어가면 되고 사진 명소가 될 만큼 아기자기하고 멋스럽게 꾸며져 있다. 실내정원은 잘 다듬어진 나무들 속에 작품들이 자연스럽게 섞여있어 구경할 만하다. 규모가 제법 크고 아이들이 그림을 그리고 전시할 수 있는 공간도 마련되어 있다. 미술관 속에서 나무, 꽃, 새 등 자연을 느낄 수 있어 미술관 자체가 숲속이고 하나의 작품이다. 미술관 입구에는 계곡도 있어 차분히 쉬며 자연을 느낄 수 있다.","=GOOGLETRANSLATE(A346, ""ko"", ""ja"")"
성인 9천원어린이 5천원애견 1천원,"=GOOGLETRANSLATE(A347, ""ko"", ""ja"")"
031-585-8887,"=GOOGLETRANSLATE(A348, ""ko"", ""ja"")"
고양 중남미문화원,"=GOOGLETRANSLATE(A349, ""ko"", ""ja"")"
경기도 고양시 덕양구 대양로285번길 33-15,"=GOOGLETRANSLATE(A350, ""ko"", ""ja"")"
"중남미문화원은 중남미 지역의 문화와 예술에 대한 이해를 돕고, 청소년들의 꿈과 이상과 건전한 세계관의 확립에 도움이 되기 위한 취지로 1994년 건립되었다. 현재 개인 및 단체는 물론 학회, 외교단, 기업과 교육 기관 등에서 많이 이용하고 있으며 2018년 한국관광공사 [KOREA 유니크 베뉴] 20개 장소 중 하나로 선정되었다. 박물관은 중남미의 대표적 문화인 마야, 아즈텍, 잉카, 식민기 시대의 유물이 전시되어 있으며 미술관은 중남미 대표 작가들의 그림과 조각, 전통의상과 직물이 전시되어 있다. 또한 조각 공원에는 중남미 12개국의 현대 작가들의 작품이 공원 및 산책로, 휴식공간 곳곳에 자리 잡고 있어 라틴아메리카 문화의 정취를 느낄 수 있다. 2011년 개관된 종교전시관과 벽화는 중남미 종교 회화와 조각, 스테인드글라스, 아름다운 제단을 감상할 수 있으며 가로 24m, 세로 5m의 장대한 도자 벽화는 중남미 원주민들의 전통과 정신을 소중히 여기는 인디헤니스모 사상을 감상할 수 있다.","=GOOGLETRANSLATE(A351, ""ko"", ""ja"")"
031-962-7171,"=GOOGLETRANSLATE(A352, ""ko"", ""ja"")"
화성시 향토박물관,"=GOOGLETRANSLATE(A353, ""ko"", ""ja"")"
화성 화성시 향토박물관,"=GOOGLETRANSLATE(A354, ""ko"", ""ja"")"
경기도 화성시 향남읍 행정동로 96,"=GOOGLETRANSLATE(A355, ""ko"", ""ja"")"
화성지역의 문화와 역사를 담은 박물관이다. 1층 어린이 문화실은 각종 체험이 가능하다. 상설 전시실과 기획 전시실을 운영한다. 생활문화실과 역사문화실은 자연과 더불어 살아가던 화성 사람들의 역사와 생활을 만날 수 있는 공간이다. 어촌과 농촌이 공존하던 화성지역 기안동 줄다리기 행사에 사용되는 줄다리기 줄이 중앙에 위치한다. 조선시대 물을 끓여 응축된 소금을 만들던 자염 방식을 살펴볼 수 있다. 역사문화실에 들어가면 화성에 자리 잡은 다양한 문화재와 화성의 교육 등 역사를 두루 다룬 공간이 나온다.,"=GOOGLETRANSLATE(A356, ""ko"", ""ja"")"
031-369-3797,"=GOOGLETRANSLATE(A357, ""ko"", ""ja"")"
닻미술관,"=GOOGLETRANSLATE(A358, ""ko"", ""ja"")"
광주 닻미술관,"=GOOGLETRANSLATE(A359, ""ko"", ""ja"")"
경기도 광주시 초월읍 진새골길 184,"=GOOGLETRANSLATE(A360, ""ko"", ""ja"")"
"닻미술관은 사진과 책을 중심으로 예술을 통한 나눔을 실천하고자 2010년 10월 개관하였으며, 현대 도시의 시공간을 벗어나 창조적 경험을 통해 내면적 성찰이 이루어지는 유기적 공간이다. 숲으로 둘러싸인 넓은 부지를 활용하여 자연과 예술이 함께 공명하는 전시를 소개하고 프레임 야생정원과 목공방, 사진공방, 레지던시, 온실을 함께 운영하고 있다. 또한 숲속의 작은 미술관 닻미술관은 바쁜 일상에서 벗어나 호젓하게 전시 작품을 보면서 힐링할 수 있는 곳이다.","=GOOGLETRANSLATE(A361, ""ko"", ""ja"")"
031-798-2581,"=GOOGLETRANSLATE(A362, ""ko"", ""ja"")"
백남준아트센터,"=GOOGLETRANSLATE(A363, ""ko"", ""ja"")"
평택 백남준아트센터,"=GOOGLETRANSLATE(A364, ""ko"", ""ja"")"
"2001년 작가 백남준과 경기도는 아트센터 건립을 논의하기 시작했으며, 생전의 백남준은 그의 이름을 딴 이 아트센터를 ‘백남준이 오래 사는 집’이라 명명했다. 2008년 10월에 개관한 백남준아트센터는 작가가 바랬던 ‘백남준이 오래 사는 집’을 구현하기 위해 백남준의 사상과 예술활동에 대한 창조적이며 동시에 비판적인 연구를 발전시키고 그의 실천과 활동을 알리는 데 주력하고 있다. 관용적이고 비판적이며 학제적인 백남준의 작업과 인생의 영향을 받은 백남준아트센터는 다음과 같은 전시, 교육 및 연구를 수행한다. 백남준의 작품 세계에 대한 밀도 깊은 연구를 바탕으로 한 상설전 동시대 예술의 논쟁적 이슈와 학예 연구에 기반한 정기 기획전 창조성의 의미와 백남준의 작품의 분석, 그리고 작가 백남준에 대한 다양한 해석을 제공하는 연구의 구심점이 될 수 있는 워크숍, 세미나, 대담, 대중강좌, 이벤트 등 교육 프로그램 음악, 혁신적인 예술적 실천, 미디어아트 등 다양한 예술분야를 아우르는 백남준과 관련한 컬렉션 구성 정치적이고 사회적인 의미의 가능성을 지적했던 전위적인 백남준의 정신적 유산을 그가 해석했던 창조성과 예술적 실천의 의미를 분석하는 출판 및 연구 프로그램 백남준은 유목민 기질과 포용적 정신을 가지고 기존의 세계관뿐만 아니라 전위적인 입장에까지 도전함으로써 고갈되었다고 믿어지던 예술의 가능성을 열었다. ‘백남준이 오래 사는 집’을 만들어가고 있는 백남준아트센터는 백남준의 이러한 특징을 환기시키고 그의 비판적 창성을 함께 나누길 희망한다. 수원신갈IC에서 차량으로 약 5분, 수인분당선 상갈역에서 약 4분 소요되며 역에서 인근까지 한 번에 가는 버스가 있다. 인근에 경기도박물관, 경기도어린이박물관, 에버랜드, 한국민속촌, 세계문화유산 수원화성과 융건릉, 기흥호수공원, 덕평공룡수목원, 별빛정원우주, 한택식물원 등이 있다.* 개관일 : 2008년 10월 8일","=GOOGLETRANSLATE(A365, ""ko"", ""ja"")"
