Original,TranslationFormula
"산굼부리는 천연기념물로 둘레가 2㎞가 넘는 화구이다. 제주도에는 360여 개의 기생화산이 분포되어 있지만 이곳 산굼부리를 제외한 다른 화산은 모두 대접을 엎어놓은 듯한 분화구의 형태이고, 산굼부리 분화구만은 제주도에서 유일하게 용암이나 화산재의 분출 없이 폭발이 일어나 그곳에 있던 암석을 날려 그 구멍만이 남게 된 것이다. 이러한 화산을 마르(Maar)라고 부르는데 한국에는 하나밖에 없는 세계적으로도 아주 희귀한 화산이다.특히, 산굼부리 밑바닥에는 틈이 많아서 물이 모두 스며들기 때문에 이 화구 안에는 식물의 생태계가 특이하게 분포되어 있다. 분화구의 내부높이에 따라 온대와 난대지역이 형성되어 있고 태양이 비치는 일사량과 일조시간에 따라 다양한 분포를 이루고 있다. 즉, 햇볕이 잘 드는 북쪽벼랑은 난대지역을 이뤄서 붉가시나무를 비롯해서 후박나무, 구실잣밤나무, 센달나무 등 상록활엽수군이 형성되어 있으며, 그 아래층에는 금새우란과 같은 희귀 식물과 자금우, 겨울딸기 등이 분포되어 있다. 또한, 햇볕이 잘 들지 않는 남쪽벼랑에는 북쪽과는 판이한 분포를 이루는 상수리나무를 비롯하여 졸창나무, 산딸나무, 단풍나무, 곰솔등 온대성낙엽수 군락이 진을 치고 있다.뿐만 아니라, 다른 곳에서는 보기 힘든 왕쥐똥나무군락을 비롯해서 상산 군락, 제주조릿대군락, 복수초군락, 변산바람꽃군락등이 매우 화려하고 완벽하게 보존되어 있음은 학술적으로도 연구 가치가 매우 높게 평가되고 있다. 그리고 노루와 오소리 등의 포유류를 비롯하여 조류, 파충류 등 야생동물들의 서식처로도 유명하다. 봄에는 분화구 밑바닥에서 구름이 형성돼서 위로 올라가는 모양이 신비에 가까우며, 쑥부쟁이를 비롯한 무룻과 용담, 물매화 등 천연색 꽃과 더불어 이 산굼부리에는 일 년 사시사철 관광객들에게 신비와 아름다움을 보여준다.","=GOOGLETRANSLATE(A523, ""ko"", ""en"")"
064-783-9900,"=GOOGLETRANSLATE(A524, ""ko"", ""en"")"
목포 연안여객선터미널,"=GOOGLETRANSLATE(A525, ""ko"", ""en"")"
전남 전라남도 목포시 해안로 182,"=GOOGLETRANSLATE(A526, ""ko"", ""en"")"
"목포연안여객선터미널은 목포시 항동에 위치한 여객터미널이다. 전라남도 서남권 도서지역과 다도해해상국립공원 등을 연결하는 역할을 하고 있다. 대합실 수용인원 1,738명의 규모며, 남해고속, 조양운수, 신진해운 등 7개의 선사가 있다. 내부에는 매표소, 안내실, 매점, 스낵코너, 무인민원발급기, 수유실, 쉼터, 화장실 등 편의시설을 잘 갖추고 있다. 또한 2충에 목포신안관광홍보관이 있어 잠시 둘러볼 수 있고 4층에는 종합문화예술 갤러리와 옥외정원이 있어 쉬어갈 수 있는 공간이 마려되어 있다.","=GOOGLETRANSLATE(A527, ""ko"", ""en"")"
1666-0910,"=GOOGLETRANSLATE(A528, ""ko"", ""en"")"
청주 상당산성,"=GOOGLETRANSLATE(A529, ""ko"", ""en"")"
충북 충청북도 청주시 상당구 성내로 70,"=GOOGLETRANSLATE(A530, ""ko"", ""en"")"
"* 삼국시대 포곡식 석축산성, 상당산성 *상당산성이란 명칭은 삼국시대 백제의 상당현에서 유래된 듯하다. 둘레가 4km를 넘는 거대한 포곡식 석축산성이다. 상당산성이 처음 축성된 것은 백제시대 때 토성으로 만들어진 것으로 추정되며 김유신의 셋째 아들 김서현(원정공)이 서원술성을 쌓았다는 기록이 전하기도 한다. 이후 조선시대 선조 29년 임진왜란 당시 개축되었다가 숙종 때 석성으로 개축하였다. 읍지(邑誌)에 따르면 이 산성은 1716년(숙종 42) 고지(古址)에 의거하여 석축으로 개수하였다고 하며, 남문 등의 성문·성벽에 당시의 공사관계자들의 이름과 관직명 등이 새겨져 있다. 남문의 문루는 1977년 복원되었다.* 상당산성의 구조 및 축조법 *산성의 면적은 12.6ha, 성 둘레 4,400m이며 크기가 일정하지 않은 석재로 수직에 가까운 성벽을 구축하고 그 안쪽은 토사(土砂)로 쌓아 올리는 내탁공법(內托工法)으로 축조하였으며 높이는 4.7m이다. 동·서·남방 3개소에 성문을 두었는데, 남문은 무사석(武砂石)으로 홍예문을 만들고 그 위에 목조 문루(門樓)를 세웠다. 지금은 석축 부분만 남아 있고, 성문의 높이는 3.5m, 너비는 4.2m이다. 동문과 서문도 역시 문루가 있었으며 성문은 무사석으로 네모지게 축조하였는데 높이 2.7m, 너비 2.8m이다. 동문과 남문 부근에 1개소씩의 암문(暗門)이 있고 동남방에 수구(水口)가 있었으나 지금은 여기에 저수지가 만들어져 있다. 성내에는 동장대(東將臺)와 서장대(西將臺)의 터가 남아 있다.상당산성은 청주를 상징하는 가장 대표적인 건축물이다. 멀리서 보아도 상당산이 머리에 띠를 두른 듯 또렷하게 보이는 성벽은 위기 때마다 청주 사람들의 울타리가 되어준 파수꾼이다. 상당산 능성 따라 이어진 성벽은 산을 돌아가며 둘레 4.2km, 높이 4~5m의 성곽이다. 임진왜란 때에 일부 고쳤으며 숙종 42년(1716)에 네모나게 다듬은 화강암으로 석성을 쌓았다. 성 안에는 5개의 연못과 3개의 사찰, 관청건물, 창고 등이 있었다. 현재 상당산성에는 공남문(남문)과 미호문(서문), 진동문(동문) 3개의 문과 2개의 암문, 치성 3곳과 수구 3개소가 있다. 조선군이 훈련하던 동장대는 1992년에 복원해 옛 모습을 재현하고 있다. 성을 한바퀴 돌고 내려오면 성안에는 전통한옥마을이 조성되어 있는데 전통마을에서 맛보는 전통주와 빈대떡은 산성을 돌고난 고단함을 풀어준다.※ 문화관광해설사가 상주하여 언제든지 해설을 들을 수가 있다.◎ 한류의 매력을 만나는 여행 정보 - 드라마 <연인>‘상당산성’은 <연인>에서 청나라의 침공으로 인해 임금 인조가 피신했던 장소로 남한산성의 배경이 되었던 장소이기도 하다.","=GOOGLETRANSLATE(A531, ""ko"", ""en"")"
043-201-0202,"=GOOGLETRANSLATE(A532, ""ko"", ""en"")"
물의 정원,"=GOOGLETRANSLATE(A533, ""ko"", ""en"")"
경기도 남양주시 조안면 북한강로 398,"=GOOGLETRANSLATE(A534, ""ko"", ""en"")"
"물의정원은 2012년 한강 살리기 사업으로 조성한 수변공원으로 자연과 소통하여 몸과 마음을 정화하고 치유하는 자연 친화적 휴식공간이다. 물의정원 상징교인 뱃나들이교를 건너면 수려한 북한강과 맞닿아 있는 강변산책로를 따라 대단지 초화단지가 조성되어 봄철(꽃양귀비) 및 가을철(황화코스모스) 초화류를 만끽할 수 있습니다. 자전거를 타고 달리는 것도 좋고, 연인과 산책하고, 가족 나들이하기도 좋은 곳이다. (출처 : 남양주시 문화관광 홈페이지)","=GOOGLETRANSLATE(A535, ""ko"", ""en"")"
남양주시 하천공원관리과 031-590-8634,"=GOOGLETRANSLATE(A536, ""ko"", ""en"")"
제부도,"=GOOGLETRANSLATE(A537, ""ko"", ""en"")"
경기도 화성시 서신면 해안길 421-12,"=GOOGLETRANSLATE(A538, ""ko"", ""en"")"
"서신면 앞바다에 있는 작은 섬, 일명 ‘모세의 기적’을 볼 수 있는 신비의 섬 제부도는 썰물 때면 하루에 두 번씩 바닷물이 양쪽으로 갈라져 섬을 드나들 수 있는 길이 열린다. 수도권에서 그리 멀지 않고 교통이 편리하여 가족 단위의 1박 2일 휴양 코스 여행지로 적당하며 물에 비친 낙조는 서해안에서 가장 아름다운 곳 가운데 하나로 꼽힌다. 세계 3대 디자인 상 중 하나인 ‘2017 레드닷 디자인 어워드’에서 ‘아트파크’와 해안산책로의 ‘경관벤치’가 각각 커뮤니케이션 디자인 부문에서 본상을 수상하는 등 디자인과 건축, 예술 등이 어우러진 ‘문화 예술의 섬’으로 거듭난 제부도는 2017년 경기유망관광 10선에 선정되었고, 한국관광공사에서 2년에 한 번 선정하는 2019-2020 한국관광 100선에도 선정되었다. 연 200만 명이 넘는 관광객이 찾아오는 경기도 서부해안 대표 관광지이다.(출처 : 화성시청 문화관광 홈페이지)","=GOOGLETRANSLATE(A539, ""ko"", ""en"")"
화성도시공사 제부도관리팀 031-355-3924,"=GOOGLETRANSLATE(A540, ""ko"", ""en"")"
성성호수공원,"=GOOGLETRANSLATE(A541, ""ko"", ""en"")"
충남 충청남도 천안시 서북구 성성2길 66,"=GOOGLETRANSLATE(A542, ""ko"", ""en"")"
"업성동의 '성', 성성동의 '성'을 따서 합쳐 만든 업성저수지가 탈바꿈한 곳으로 업성저수지의 수질이 6등급으로 악화되어 농업용 저수지로서의 기능이 상실하여 천안시의 수질개선 및 자연생태계 복원 사업으로 '성성 호수 공원'으로 탈바꿈되었다.방문자 센터(홍보관/체험관), 잔디마당과 숲 놀이터, 생태탐방로 및 자연 관찰 교량인 성성 물빛 누리교, 인공식물 섬, 물 순환시설 등 자연과 사람이 공존하는 도시생활 속 친환경 생태공원이며 이 공원에는 멸종 위기의 금개구리와 맹꽁이 등 다양한 양서류들과 원앙, 청둥오리, 흰뺨검둥오리 등을 구경해 볼 수 있다.","=GOOGLETRANSLATE(A543, ""ko"", ""en"")"
041-521-5436,"=GOOGLETRANSLATE(A544, ""ko"", ""en"")"
시흥 갯골생태공원,"=GOOGLETRANSLATE(A545, ""ko"", ""en"")"
경기도 시흥시 동서로 287 (장곡동),"=GOOGLETRANSLATE(A546, ""ko"", ""en"")"
"갯골생태공원은 150만 평의 폐염전 부지에 깊숙한 내만갯벌로 형성된 습지이다. 내만갯골 자연생태자원과 옛 염전의 문화유산을 활용하여 조성되었으며, 자연생태가 살아 숨 쉬는 보고［寶庫］이자, 시민에게 휴식을 제공하는 자연과 사람이 어우러진 친환경적 생태공원이다. 갯골 수로에는 서해안의 특성인 조수간만의 차가 크게 나타나고, 이곳에 형성된 갯골과 초지 군락지는 보기 드문 다양한 생물의 분포를 보이고 있으며, 옛 염전부지와 소금창고 등은 사라져 가는 해안문화의 자취를 지니고 있다. 이곳에서 칠면초, 나문재, 퉁퉁마디 등의 염생식물을 관찰할 수 있으며, 붉은 발 농게, 방게 등 다양한 생물도 관찰할 수 있다. 시흥갯골은 아름다운 경관과 생태적 우수성으로 시흥시의 생태환경 1등급 지역이며, 2012년 2월 국가 해양 습지보호지역으로 지정되었다.","=GOOGLETRANSLATE(A547, ""ko"", ""en"")"
031-488-6900,"=GOOGLETRANSLATE(A548, ""ko"", ""en"")"
국립수목원,"=GOOGLETRANSLATE(A549, ""ko"", ""en"")"
"국립수목원은 1997년 정부 대책으로 수립된 광릉숲 보전대책의 성과 있는 추진을 위하여 1999년 5월 24일 임업연구원 중부임업시험장으로부터 독립하여 신설된 국내 최고의 산림생물종 연구기관으로 식물과 생태계에 대한 다양한 역할을 담당하고 있다. 국립수목원은 산림식물의 조사·수집·증식·보존, 산림생물표본의 수집·분류·제작 및 보관의 업무를 하고 있으며, 국내외 수목원 간 교류 협력 및 유용식물의 탐색 확보, 산림식물자원의 정보 등록 및 유출입 관리도 하고 있다. 또한, 산림에 대한 국민 교육 및 홍보와 광릉숲의 보존을 임무로 한다. 이를 위해 국가식물자원 관리시스템 구축, 식물보존센터 설치 운영, 전문수목원의 기능 보완 및 확대 조성, 국내외 유용식물의 탐색 확보, 산림생물표본관의 건립, 국민 교육 및 홍보 확대, 수목원 전문 도서관 설치, 광릉숲의 생태계 보전 관리업무에 주력하고 있다.","=GOOGLETRANSLATE(A550, ""ko"", ""en"")"
031-540-2000,"=GOOGLETRANSLATE(A551, ""ko"", ""en"")"
롯데아울렛 남악점,"=GOOGLETRANSLATE(A552, ""ko"", ""en"")"
전남 전라남도 무안군 삼향읍 남악로162번길 80,"=GOOGLETRANSLATE(A553, ""ko"", ""en"")"
"매일 새로움과 즐거운 경험을 제공하는 롯데아울렛 남악점이다. 패션부터 식당가, 키즈카페, 펫부티크 등 한 번에 여러 가지 쇼핑이 가능한 지역 최대 쇼핑 공간으로 단지 내 롯데마트가 함께 있어 더욱 편리하다. 넓은 주차장이 있어 차량 방문에 용이하다. 유아휴게실, 유모차 대여, 분실물 안내 등 편의시설도 잘 구비가 되어있어 쇼핑하기에도 좋다.","=GOOGLETRANSLATE(A554, ""ko"", ""en"")"
윈드1947 카트테마파크,"=GOOGLETRANSLATE(A555, ""ko"", ""en"")"
제주특별자치도 서귀포시 토평공단로 78-27,"=GOOGLETRANSLATE(A556, ""ko"", ""en"")"
"윈드 1947 카트테마파크는 제주도 서귀포시 토평동에 위치한 체험형 테마파크이다. 윈드 1947 카트는 제주의 아름다운 남쪽 풍경을 배경으로 하여 위치해있다. 이곳은 다양한 체험장이 있는데 온 가족이 즐길 수 있는 액티비티 ‘윈드 1947 카트’와 제주 유일의 실내 비비탄 ‘서바이벌 체험장’이 있다. 그리고 인더스트리얼한 감성의 브런치카페 ‘제이팩토리’ 완벽한 휴식을 만드는 제주 감성공간, 무인카페 ‘다락’을 방문할 수 있다. 교육과 체험, 휴식과 즐거움, 액티비티를 통해 아이부터 어른까지 즐겁고 행복한 추억을 만들 수 있다. 코스도 안전하게 구성되어 있어 부담없이 즐길 수 있으며 한라산 전경을 보며 카트를 탈 수 있어 더욱 뜻깊고 스릴있는 체험이다.","=GOOGLETRANSLATE(A557, ""ko"", ""en"")"
064-733-3500,"=GOOGLETRANSLATE(A558, ""ko"", ""en"")"
강문해변,"=GOOGLETRANSLATE(A559, ""ko"", ""en"")"
강원특별자치도 강릉시 창해로 352,"=GOOGLETRANSLATE(A560, ""ko"", ""en"")"
"강문해변은 강문동에 자리 잡고 있으며 주변에 작은 포구인 강문항이 있어 근처 횟집에서 새벽에 잡은 싱싱한 생선회를 맛볼 수 있다. 깨끗이 정비된 숙박시설과 경포지구가 근접해 있다. 강문해변에서는 보트로 5∼10분 걸리는 곳에 정박을 하여 수심 5∼30m의 바닷속에 방대하게 펼쳐진 자연짬(바위), 말미잘, 대형 어류 등 뛰어난 수중경관을 감상할 수 있어 스킨스쿠버 동호인들이 많이 찾고 있으며 특히 추억을 남기고 싶은 신혼부부를 위한 수중 다이빙도 하고 있다. 또한 강문항이 있어 16척의 어선이 가자미, 노래미, 문어, 민들조개(째복), 성게, 멍게, 해삼 등을 수시로 잡고 봄에는 넙치, 광어, 대복 조개, 여름과 가을에는 삼치, 겨울에는 우럭 등을 잡고 있다. 낚시 애호가들은 항구에서 황어와 노래미(놀래기) 등을 낚기도 한다.◎ 한류의 매력을 만나는 여행 정보 - 드라마 <그녀는 예뻤다>성준이 혜진과 바다를 보며 화보 촬영 아이디어를 떠올린 곳이다. 두 사람은 이곳에서 서로의 속마음을 드러내며 낭만적 기류를 형성하기도 했다. 동해를 배경으로 인생 사진을 찍을 수 있는 포토존이 많아 연인들의 데이트 코스로도 인기다.","=GOOGLETRANSLATE(A561, ""ko"", ""en"")"
033-640-4920,"=GOOGLETRANSLATE(A562, ""ko"", ""en"")"
프로방스 마을,"=GOOGLETRANSLATE(A563, ""ko"", ""en"")"
경기도 파주시 탄현면 새오리로 69,"=GOOGLETRANSLATE(A564, ""ko"", ""en"")"
"프로방스 마을은 1996년 품격 높은 프랑스 레스토랑을 시작으로 아름다운 정원과 이야기가 있는 벽화, 야간 조명이 조화를 이루고 있는 곳이다. 유럽풍 베이커리와 카페, 이탈리안 레스토랑, 한국적인 음식 등 전 세계 음식을 맛볼 수 있으며, 트렌드를 선도하는 패션, 생활용품, 체험 시설 등 삶의 여유를 누릴 수 있는 공간으로 구성된 테마형 마을이다. 프로방스 마을은 따뜻한 색을 가진 독립된 건물에서 각각의 콘셉트를 갖고 운영되는 상점들이 모두 유기적으로 연결되어 있다. 30년 베이커리 명장이 매일 아침 굽는 베이커리와 정원이 내려다 보이는 카페, 브런치, 돈까츠, 정통 이탈리안레스토랑에서부터 전통한국음식까지 다양한 맛을 느낄 수 있는 식음매장, 트렌드를 이끄는 생활용품 및 소품샵, 유럽전통의상 대여 등 마을 내 다양한 상점이 위치하고 있다. 또한, 프로방스 마을은 온실 및 야외 정원을 조성해 꽃과 물이 공존하는 휴식공간을 제공하여 방문객으로부터 많은 사랑을 받고 있으며, 다양한 축제 등을 기획하여 사계절 내내 방문객에게 다양한 문화 공연과 새로운 체험, 아름다운 이벤트를 선사하고 있다.","=GOOGLETRANSLATE(A565, ""ko"", ""en"")"
031-946-6353,"=GOOGLETRANSLATE(A566, ""ko"", ""en"")"
해운대 달맞이길,"=GOOGLETRANSLATE(A567, ""ko"", ""en"")"
부산광역시 해운대구 달맞이길 190,"=GOOGLETRANSLATE(A568, ""ko"", ""en"")"
