Original,TranslationFormula
김치찌개 웨스턴 - 밥주걱과 45구경 권총의 결투,"=GOOGLETRANSLATE(A922, ""ko"", ""en"")"
"공용 우물이 말라버린 ‘뉴 밀리언 골드 타운’에 희대의 탕아 ‘J.B’가 찾아온다. J.B는 우연히 공용 우물에 관한 비밀을 알게 되고, 이를 독점하고 있는 퀸즈 가(家)의 첫째 에슐리 퀸즈, 유산을 모두 빼앗긴 에드먼드 퀸즈의 싸움에 휘말리게 된다. 물값이 치솟자 망해버린 마을의 살롱을 지키고 있는 잭 솔로는, 말라비틀어진 선인장처럼 위태로워 보인다. 잭 솔로는 J.B.의 다친 다리를 고쳐주고는, 보답으로 총알 한 발을 받는다. 오로지 자신의 이익과 안전만이 주요한 이들의 쫓고 혈투가 벌어지고, 위대한 기다림의 끝에 자연의 반란이 시작된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A923, ""ko"", ""en"")"
"균일석 30,000원","=GOOGLETRANSLATE(A924, ""ko"", ""en"")"
생존을 위해 제주를 떠난 해녀이자 한 여성의 삶. 가족을 지키려 버텨온 시간과 단절된 세대를 잇는 그리움을 마주한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A925, ""ko"", ""en"")"
"R석 60,000원 / S석 40,000원","=GOOGLETRANSLATE(A926, ""ko"", ""en"")"
02-941-5855,"=GOOGLETRANSLATE(A927, ""ko"", ""en"")"
샤마,"=GOOGLETRANSLATE(A928, ""ko"", ""en"")"
"겸손하게 사라져가는 모든 것의 이야기를 듣고, 대화하며, 생명을 재조명한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A929, ""ko"", ""en"")"
"R석 50,000원 / S석 40,000원","=GOOGLETRANSLATE(A930, ""ko"", ""en"")"
서울시향 & 얍 판 츠베덴의 차이콥스키 교향곡 5번,"=GOOGLETRANSLATE(A931, ""ko"", ""en"")"
"돔박아시, 고이래","=GOOGLETRANSLATE(A932, ""ko"", ""en"")"
"여전히 ‘빨갱이’라는 말이 자연스럽게 떠돌고, 4·3의 기억을 억누른 채 모른 척 살아가는 분위기 속에서 채진광이라는 군인의 거대한 비석이 쓰러졌다는 뉴스가 흘러나온다. 그리고 그 쓰러진 비석 위에 걸터앉은 50대 해녀 고이래는 마치 그 비석을 시계추 삼듯, 우리의 시간을 과거로 끌어당긴다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A933, ""ko"", ""en"")"
"균일석 40,000원","=GOOGLETRANSLATE(A934, ""ko"", ""en"")"
복도에서 만나,"=GOOGLETRANSLATE(A935, ""ko"", ""en"")"
"<복도에서 만나>는 오피스텔 복도라는 '경계의 공간'에서 만난 네 명의 인물을 통해, 우리 사회에서 '밀려난' 이들의 삶을 조명하는 작품이다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A936, ""ko"", ""en"")"
미씽(Missing) - 플라스틱가든,"=GOOGLETRANSLATE(A937, ""ko"", ""en"")"
우리는 무엇을 잃어버렸는가. 그것을 잃어버렸다는 사실조차 얼마나 쉽게 잊고 사는가. 다음 세대에게 우리는 어떤 형태의 ‘종말’을 매일 선물하고 있는가. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A938, ""ko"", ""en"")"
"R석 40,000원 / S석 30,000원 / A석 20,000원","=GOOGLETRANSLATE(A939, ""ko"", ""en"")"
리브 어 라이브,"=GOOGLETRANSLATE(A940, ""ko"", ""en"")"
"〈리브 어 라이브 (Live-A-Live)〉는 전쟁, 노동, 예술, 자본이 서로를 비추며 얽혀 있는 세계 속에서 ‘살아 있음’의 의미를 묻는 세 개의 이야기이자, 공존을 향한 연작 드라마다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A941, ""ko"", ""en"")"
"“첫눈이 오기 전에 돌아올게요!“ 사랑, 그리고 약속을 지키기 위해 나서는 한 아이의 용감한 여정 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A942, ""ko"", ""en"")"
"균일석 35,000원","=GOOGLETRANSLATE(A943, ""ko"", ""en"")"
"기본가 7,000원","=GOOGLETRANSLATE(A944, ""ko"", ""en"")"
포천문화관광재단 031-535-3607,"=GOOGLETRANSLATE(A945, ""ko"", ""en"")"
2026년 툇마루무용단 정기공연 ＜Community＞,"=GOOGLETRANSLATE(A946, ""ko"", ""en"")"
2026년 툇마루무용단 정기공연 ＜Community＞ 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A947, ""ko"", ""en"")"
"ASAC 클래식. 구자범의 <사월, 다시 피다>","=GOOGLETRANSLATE(A948, ""ko"", ""en"")"
"구자범 지휘자의 복귀, ‘Queen’의 음악을 이 시대의 레퀴엠으로 재창조한 웅장하고 가슴 저린 교향곡 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A949, ""ko"", ""en"")"
R석 9만원 / S석 7만원 / A석 5만원 / B석 3만원,"=GOOGLETRANSLATE(A950, ""ko"", ""en"")"
"전통 국악을 최적의 공간에서 가장 깊이 있고 다채롭게 만날 수 있는 국립국악원의 대표 주말 공연 <토요명품>한민족의 흥과 신명이 살아 숨 쉬는 노래와 음악, 춤을 비롯해세계가 인정한 유네스코 등재 무형문화유산까지.한국인과 외국인 모두 꼭 봐야할 한국의 전통 공연 예술이매주 토요일, 우면당 무대를 가득 채웁니다.대한민국 최고의 연주가들이 선사하는 <토요명품>을 통해 국악이가진 아름다움을 느껴보세요. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A951, ""ko"", ""en"")"
A석 3만원 / B석 2만원,"=GOOGLETRANSLATE(A952, ""ko"", ""en"")"
"2월부터 11월까지 매월 마지막 주 수요일 오전 11시에는 국악과 차, 그리고 이야기가 함께하는 <다담>이 열립니다.다담지기 황수경 아나운서의 진행으로 예술같은 삶을 살고 있는사회 각 분야의 저명 인사를 초청해 이야기와 우리 음악을 나누는토크 콘서트 입니다.진솔한 삶의 이야기에 더해지는 우리 음악 한 잔!오전의 설레이는 햇살 같은 특별한 시간을 느껴보세요. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A953, ""ko"", ""en"")"
2026 토요국악동화 4월,"=GOOGLETRANSLATE(A954, ""ko"", ""en"")"
아이들의 눈높이로 흥미진진한 이야기와 음악을 들려주는 국악동화 공연이 매주 토요일 오후 어린이와 가족 관객을 맞이합니다.울림 그대로의 소리를 전달하는 한옥 사랑방 형태의 자연음향공연장에서 국악 감수성을 키워주는 어린이극에 온 가족이함께해보세요. 12개월 이상이면 누구나 관람 가능합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A955, ""ko"", ""en"")"
2026 예술의전당 교향악축제,"=GOOGLETRANSLATE(A956, ""ko"", ""en"")"
서울 | 예술의전당 콘서트홀,"=GOOGLETRANSLATE(A957, ""ko"", ""en"")"
1989년 예술의전당 음악당 개관 1주년을 기념하여 38회를 맞이한 대한민국을 대표하는 클래식 음악 축제 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A958, ""ko"", ""en"")"
"R석 6만원, S석 5만원, A석 4만원, B석 3만원, C석 1만원  (단, 4/7 베르비에) R석 15만원, S석 12만원, A석 9만원, B석 6만원, C석 3만원","=GOOGLETRANSLATE(A959, ""ko"", ""en"")"
02-580-7000,"=GOOGLETRANSLATE(A960, ""ko"", ""en"")"
2026 국립극장 <완창판소리> 4월,"=GOOGLETRANSLATE(A961, ""ko"", ""en"")"
"왕기석 명창의 <수궁가> 미산제.판소리 다섯 바탕, 그 긴 여정을 처음부터 끝까지 함께하는 국립극장 <완창판소리> 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A962, ""ko"", ""en"")"
02-2280-4114,"=GOOGLETRANSLATE(A963, ""ko"", ""en"")"
"2026 함께, 봄","=GOOGLETRANSLATE(A964, ""ko"", ""en"")"
장애와 비장애의 경계를 넘어 오직 음악으로 하나 되어 봄의 시작을 알리는 아름다운 하모니 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A965, ""ko"", ""en"")"
백건우&슈베르트,"=GOOGLETRANSLATE(A966, ""ko"", ""en"")"
강원 | 춘천문화예술회관,"=GOOGLETRANSLATE(A967, ""ko"", ""en"")"
강원도 춘천시 효자상길5번길 13 (효자동),"=GOOGLETRANSLATE(A968, ""ko"", ""en"")"
"거장의 오늘, 슈베르트로 흐르다. 백건우가 열어가는 또 하나의 여정 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A969, ""ko"", ""en"")"
033-259-5822,"=GOOGLETRANSLATE(A970, ""ko"", ""en"")"
"허공을 거닐다 펼쳐지는 도원의 꿈!소리로 그려진 몽환적인 무대, 전석 매진의 그 공연! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A971, ""ko"", ""en"")"
R석 5만원 / S석 3만원 / A석 2만원,"=GOOGLETRANSLATE(A972, ""ko"", ""en"")"
"마티네 콘서트Ⅰ: 김영하 작가의 여행의 이유, 그리고 음악","=GOOGLETRANSLATE(A973, ""ko"", ""en"")"
"[공연소개]

수요일 오전, 클래식 음악과 함께 하는 마티네 콘서트.
2026년 네 번의 만남을 기다리고 있습니다. 4월과 5월, 9월과 10월, 계절과 계절 사이에 만나 음악과의 이야기를 시작합니다.
이번 시리즈는 작가 김영하가 함께 합니다. 매월 새로운 이야기와 작가가 직접 선별한 음악 큐레이션을 선보입니다.

음악의 이유, 여행의 이유
소설가의 시선으로 걷고, 음악의 선율로 기억하는 유럽

우리는 왜 여행을 떠날까요?
베스트셀러 작가이자 우리 시대의 이야기꾼, 김영하가 2026년 마티네 시리즈의 호스트가 되어 관객 여러분을 유럽의 낭만적인 도시로 초대한다.
이번 시리즈는 작가가 직접 이탈리아, 독일, 프랑스, 스페인을 여행하며 마주했던 낯선 풍경과 사람, 그 속에서 길어 올린 인문학적 통찰을 클래식 음악과 엮어내는 고품격 렉처 콘서트이다.
여행지에서 느꼈던 찬란한 햇빛과 고독한 사색, 그리고 예술적 영감을 무대 위로 생생하게 불러온다.
오전의 여유로운 시간, 김영하 작가의 매력적인 입담과 현지 정취를 가득 담은 연주가 어우러진 은 반복되는 일상에 지친 당신에게 '여행의 이유'를 다시금 일깨워 줄 특별한 휴식이 될 것이다.

삶은 축제처럼, 오페라의 나라
따스한 4월, 이탈리아 사람들은 매일 무대 위의 주인공처럼 산다. 잘 먹고, 크게 웃고, 뜨겁게 사랑한다. 김영하 작가가 전하는 이탈리아인들의 유쾌히고 낙천적인 라이프스타일과 함께한다. 화려하고드라마틱한 오페라 아리아와 낭만적인 이탈리아 가곡을 감상하며, 봄의 활력을 채우는 가장 신나는 무대이다.","=GOOGLETRANSLATE(A974, ""ko"", ""en"")"
02-440-0500,"=GOOGLETRANSLATE(A975, ""ko"", ""en"")"
안애순 컴퍼니 <춤이 말하다: 문소리Ｘ리아킴>,"=GOOGLETRANSLATE(A976, ""ko"", ""en"")"
서울 | 강동아트센터 소극장 드림,"=GOOGLETRANSLATE(A977, ""ko"", ""en"")"
"배우 문소리, 안무가 리아킴 두 아티스트가 '말'과 '춤'이라는 언어로 풀어내는 신체와 감각의 에너지를 공유하는 새로운 무대 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A978, ""ko"", ""en"")"
전석 5만원,"=GOOGLETRANSLATE(A979, ""ko"", ""en"")"
어린이 음악회 <신나락 만나락>,"=GOOGLETRANSLATE(A980, ""ko"", ""en"")"
세상에서 유일하게 노래하는 아이 '선율'.엄마를 찾아 악기친구들과 모험을 떠나다! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A981, ""ko"", ""en"")"
031-216-5201,"=GOOGLETRANSLATE(A982, ""ko"", ""en"")"
"DAY 1) 스텔라 콜(Stella Cole) / 2026. 03. 07. SAT 7:30PM '전 세계가 주목하는 150만 팔로워의 주인공, '스텔라 콜'을 숨소리까지 들리는 거리에서 만날 수 있는 프라이빗한 선물같은 콘서트!' <틱톡 85만, 인스타그램 73만 명을 사로잡은 독보적인 존재감 > <주디 갈란드, 에디트 피아프를 연상시키는 고전적 우아함의 부활> <전설적인 '데카 레코드(Decca)'가 선택한 2026년 가장 주목받는 재즈보컬> 큰 공연장에서는 느낄 수 없는 그녀의 섬세한 보컬 컨트롤과 밝은 에너지, 그리고 눈을 맞추며 전하는 긍정의 기운을 코앞에서 직접 느껴보세요. 시간이 멈춘 듯한 올드 할리우드의 낭만이 바로 당신 곁에서 펼쳐집니다. 시간을 되돌린 듯한 마법 같은 음색, 스텔라 콜의 첫 내한 공연! 눈앞에서 볼 수 있는 전주 더바인홀에서의 특별한 기회를 놓치지 마세요! / DAY 2) 폴 코니쉬(Paul Cornish) / 2026. 04. 06. MON 7:30PM '재즈의 성지 블루노트가 선택한 젊은 거장!' '현세대 재즈의 정점, 조슈아 레드맨 밴드의 핵심 피아니스트 폴 코니쉬 첫 내한!' <재즈 뮤지션들의 꿈, '블루노트'가 2025년 야심 차게 선보인 신예 거장> <거장 조슈아 레드맨이 자신의 밴드 피아니스트로 낙점한 독보적인 재능> <조슈아 크럼블리(Bass), 조나단 핀슨(Drums) 등 뉴욕 재즈 신의 최정예 멤버 구성> <전설적인 비밥의 향수부터 로버트 글래스퍼의 모던한 감각까지 아우르는 압도적 테크닉> 세계 재즈의 중심, 뉴욕의 가장 뜨거운 사운드를 바로 눈 앞에서, 더바인홀에서 목격하세요! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A983, ""ko"", ""en"")"
"DAY 1 125,000원, DAY 2 88,000원","=GOOGLETRANSLATE(A984, ""ko"", ""en"")"
"2016년, 국악계 최초 상주 작곡가 제도 도입. 2026년, 다시 한번 국악관현악 역사를 쓰다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A985, ""ko"", ""en"")"
귀향(歸鄕),"=GOOGLETRANSLATE(A986, ""ko"", ""en"")"
"누구나의 마음 속에 있는 가장 따뜻한 존재에 대한 울림, 사랑, 온기, 그리움을 한국적인 몸짓을 통해 돌아보는 시간 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A987, ""ko"", ""en"")"
"VIP석 70,000원 / R석 50,000원 / S석 30,000원 / A석 20,000원","=GOOGLETRANSLATE(A988, ""ko"", ""en"")"
정오의 음악회(4월),"=GOOGLETRANSLATE(A989, ""ko"", ""en"")"
"열여덟번의 봄, 변함없는 정오의 선율.4월 지휘 최동호, 정오의 협연 안수련, 정오의 스타 이기찬 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A990, ""ko"", ""en"")"
R석 3만원 / S석 2만원,"=GOOGLETRANSLATE(A991, ""ko"", ""en"")"
"VIP석 77,000원, R석 66,000원, S석 55,000원","=GOOGLETRANSLATE(A992, ""ko"", ""en"")"
파크컴퍼니 02-6925-0419,"=GOOGLETRANSLATE(A993, ""ko"", ""en"")"
NT Live <햄릿>,"=GOOGLETRANSLATE(A994, ""ko"", ""en"")"
"2025년 영국 국립극장 최신작, 한국 최초 상영! 권력과 혼란 속에서, ‘나는 누구인가’를 묻는 시대를 초월한 이야기 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A995, ""ko"", ""en"")"
NT Live <워렌 부인의 직업>,"=GOOGLETRANSLATE(A996, ""ko"", ""en"")"
"2025년 영국 국립극장 최신작, 한국 최초 상영! 도덕과 생존 사이, 여성이 감당해야 했던 선택의 대가 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A997, ""ko"", ""en"")"
절창Ⅵ,"=GOOGLETRANSLATE(A998, ""ko"", ""en"")"
"젊은 소리꾼 최호성, 김우정의 ‘절창(絶唱)’두 소리꾼의 재기 넘치는 호흡으로 전하는 가장 젊고 가장 흥겨운 판소리 무대! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A999, ""ko"", ""en"")"
R석 4만원 / S석 3만원,"=GOOGLETRANSLATE(A1000, ""ko"", ""en"")"
연극 <노인의 꿈>,"=GOOGLETRANSLATE(A1001, ""ko"", ""en"")"
