Original,TranslationFormula
"경기도 남양주시 화도읍에 자리한 비스타밸리는 자연 속에서 문화와 휴식을 함께 누릴 수 있는 복합문화공간입니다.유아부터 성인까지 참여할 수 있는 승마 프로그램은 회원 수준에 맞춘 맞춤 레슨으로 진행되며, 첫 승마 체험부터 일반 레슨, 산악 트래킹 승마까지 다양하게 즐길 수 있습니다. 레슨을 마친 후에는 비스타밸리의 레스토랑 꼰파파에서 건강한 식사를, 또는 말과 함께 어울리는 포니테일 카페에서 여유로운 커피 한 잔을 즐기실 수 있습니다.문화와 예술의 향기도 빠질 수 없습니다. 갤러리에서는 분기별로 다채로운 전시가 열려 풍요로운 예술 경험을 제공하며, 가곡 서점에서는 성인부터 아이들까지 함께 즐길 수 있는 그림책과 감성 도서를 만나볼 수 있습니다. 책과 향, 그리고 사유가 어우러지는 공간에서 특별한 독서의 시간을 누리실 수 있습니다.또한, 2025년 9월 새롭게 문을 연 비스타밸리 피클볼 클럽은 남녀노소 누구나 쉽게 즐길 수 있는 생활 스포츠 공간으로, 어린이부터 가족, 친구, 연인까지 함께 어울리며 활기찬 시간을 보내기에 제격입니다.비스타밸리는 자연과 스포츠, 문화와 휴식이 조화를 이루는 공간으로, 머무는 순간마다 특별한 경험을 선사합니다.","=GOOGLETRANSLATE(A477, ""ko"", ""ja"")"
031-592-2270,"=GOOGLETRANSLATE(A478, ""ko"", ""ja"")"
불광사(광주),"=GOOGLETRANSLATE(A479, ""ko"", ""ja"")"
광주 불광사,"=GOOGLETRANSLATE(A480, ""ko"", ""ja"")"
경기도 광주시 이배재로 225-27 (목현동),"=GOOGLETRANSLATE(A481, ""ko"", ""ja"")"
"경기도 광주시 목현동 남한산성 동쪽 기슭에 위치한 전통적인 사찰이다. 고려 중기 때 창건하였다고 추정된다. 이후 6·25 때 소실되었다가 현재 현진스님께서 복원하여 운영 중이다. 무형문화재 영산재 50호 과정을 이수하여 정통방식으로 49재 의식 봉행하고 있는 고즈넉한 사찰이다. 또한, 불광사는 사계절마다 변화하는 자연경관과 함께 아름다운 풍경을 자랑하여 많은 사람들이 찾아오는 명소이다. 불광사는 한국 불교의 깊은 역사와 전통을 느낄 수 있는 곳이다.","=GOOGLETRANSLATE(A482, ""ko"", ""ja"")"
031-765-3070,"=GOOGLETRANSLATE(A483, ""ko"", ""ja"")"
지산 포레스트 리조트 스키장,"=GOOGLETRANSLATE(A484, ""ko"", ""ja"")"
경기도 이천시 마장면 지산로 267,"=GOOGLETRANSLATE(A485, ""ko"", ""ja"")"
"지산 포레스트 리조트 스키장은 이천시의 랜드마크 중 한 곳으로 온 가족이 함께 즐기기 좋은 수도권 제일의 종합휴양타운이다. 1996년 12월에 개장한 지산 포레스트 리조트 스키장은 서울에서 가까우면서 경치가 좋고 숙박시설과 스키장, 눈썰매장을 운영해 겨울철이면 동계스포츠를 즐기려는 사람들로 북적인다. 스키장은 스키 슬로프, 눈썰매장, 렌탈하우스, 장비보관소, 푸드코트, 불멍존 등의 시설을 갖추고 있다. 중상급 코스가 1,200m로 가장 길고, 7~30도의 경사가 진 10면의 다양한 슬로프가 운영되어 설원을 달리는 재미를 더하며, 초보자 슬로프에는 선키드리프트(Moving Walk)가 설치되어 있어 편리하게 이용할 수 있다. 그 외 눈썰매장, 어린이 유아 전용 존이 별도 마련되어 있으며, 스키와 보드 강습 프로그램도 자체적으로 운영하고 있다. 스키장의 동계기간 오픈 일정은 별도 확인 후 방문하여야 한다. 리조트는 총 55실의 객실 중 콘도형 45실, 호텔형 10실을 보유하고 있으며 부대 시설로 레스토랑, 편의점, 강의장, 당구장 등이 마련되어 있다. 특히 호텔형 객실은 편안하면서 품격 있는 인테리어를 자랑한다. 자연친화적인 경관을 자랑하고 있으며, 동계 스키 시즌이 아니더라도 지산 포레스트 리조트 스키장에서 함께 운영중인 지산 컨트리클럽이 붙어있고, 이천 도자기 단지와 온천지구, 에버랜드가 약 15분 거리에 있어 연계 관광을 위한 숙소로 최적의 리조트이다.","=GOOGLETRANSLATE(A486, ""ko"", ""ja"")"
031-644-1200,"=GOOGLETRANSLATE(A487, ""ko"", ""ja"")"
자일산림욕장,"=GOOGLETRANSLATE(A488, ""ko"", ""ja"")"
의정부 자일산림욕장,"=GOOGLETRANSLATE(A489, ""ko"", ""ja"")"
경기도 의정부시 호국로1828번길 146 (자일동),"=GOOGLETRANSLATE(A490, ""ko"", ""ja"")"
"개발제한구역이 간직한 푸른 숲을 시민들의 쉼터로 개방한 도심 속 자연 휴양지 ''자일산림욕장''은 2024년 3월 정식 개장한 의정부시 최초 산림휴양시설로서, 3ha 면적의 잣나무숲과 개발제한구역으로 원형보존된 울창한 숲이 어우러져 쾌적한 산림 환경을 제공하고 있다. 산책로, 피크닉 공간, 숲속 쉼터, 목재평상, 풍욕장, 톱밥맨발길, 수국정원 등이 조성돼 있어 누구나 부담 없이 자연 속에서 휴식을 취할 수 있다. 특히, 피크닉 공간은 가족, 친구, 연인 등이 함께 편안한 휴식을 즐길 수 있도록 산림욕장 내 잣나무 쉼터에 운영 중이며, 17ha 면적의 산림욕장에서 뿜어져 나오는 피톤치드와 함께 맑은 공기를 마시며 편안히 휴식할 수 있도록 여러 휴식 공간을 마련하였다. 자일산림욕장이 더욱 특별한 이유는 조성 단계부터 주민들이 브랜드 디자인, 브랜딩 조형물 제작, 참여 프로그램 기획 등에 직접 참여하였기 때문인데, 이를 통해 ‘시민에게 사랑받고, 시민이 주인이 되는 자일산림욕장’이라는 상징성을 더했다.","=GOOGLETRANSLATE(A491, ""ko"", ""ja"")"
031-828-2114,"=GOOGLETRANSLATE(A492, ""ko"", ""ja"")"
미리내 성지,"=GOOGLETRANSLATE(A493, ""ko"", ""ja"")"
안성 미리내 성지,"=GOOGLETRANSLATE(A494, ""ko"", ""ja"")"
"경기도 안성에서 북쪽으로 40리쯤 떨어져 은하수라는 뜻의 아름다운 우리말로 불리고 있는 미리내 성지는 한국 최초의 사제 김대건 신부의 묘소와 그의 어머니 우르술라, 김 신부에게 사제품을 준 조선 교구 제3대 교구장 페레올 주교 그리고 김 신부의 시신을 이곳에 안장했던 이민식 빈첸시오의 묘가 나란히 자리 잡고 있는 곳이다. 이곳이 미리내로 불리게 된 것은 천주교 신자들이 신유박해와 기해박해를 피해 이곳으로 숨어 들어와 교우촌을 형성하면서 밤이면 집집에서 흘러나오는 불빛이 달빛 아래 비치는 냇물과 어우러져 마치 은하수처럼 보였다고 하여 붙여졌다. 본래 미리내는 경기도 광주, 시흥, 용인, 양평, 화성, 안성 일대 등 초기 천주교 선교지역을 이루었던 곳의 하나로 김 신부가 미리내에 묻힌 지 50년 후인 1896년 본당이 설정됐을 때는 이곳에는 1천6백여 명의 신자가 있었다. 26세의 나이에 순교한 김대건 신부는 조정에서 장례마저 치르지 못하게 하여 처형당한 지 40일이 지난 다음에야 이민식 빈체시오가 간신히 시신을 빼내어 남의 눈을 피하며 일주일을 등에 지고 이곳 미리내로 옮겨와 안장할 수 있었다. 미리내는 1972년부터 본격적인 성역화 작업이 시작되고 1989년에 103위 성인 기념 대성전이 완성되었다. 성지에 들어서면 제일 먼저 눈에 들어오는 것은 성지 한가운데 서있는 기념 성당이다. 이 성당은 천주교 103위의 시성을 기념하기 위해 세운 것이고 기념 성당 뒤쪽으로 난 십자가의 길에는 예수가 로마 병사에게 붙잡혀 십자가에 매달려 고통받고, 죽으시고 무덤에 묻히기까지의 과정이 담겨 있는 청동 조각 15점이 서 있다. 김대건 신부의 무덤과 하악골(아래턱뼈)이 모셔져 있는 미리내 성당, 김 신부의 동상, 성모 성당, 게쎄마니 동산(바위를 자연 그대로 이용한 동산) 등을 돌아보는데 2~3시간이 소요된다.","=GOOGLETRANSLATE(A495, ""ko"", ""ja"")"
딥스테이션,"=GOOGLETRANSLATE(A496, ""ko"", ""ja"")"
평택 딥스테이션,"=GOOGLETRANSLATE(A497, ""ko"", ""ja"")"
경기도 용인시 처인구 포곡읍 성산로 523,"=GOOGLETRANSLATE(A498, ""ko"", ""ja"")"
"딥스테이션은 경기 용인시에 위치한 다이빙 풀장이다. 다양한 연출이 가능한 수중 포토존, 최대 36m의 수심, 다양한 다이빙 장비 대여, 맑은 수질 공급을 통한 완벽한 시야를 제공하는 곳이다. 이곳은 스쿠버 다이빙과 프리다이빙 종목으로 기본 교육, 다이나믹, 스테틱 테마로 구성되어 있다. 다이빙을 하며 대형 바오밥 나무를 볼 수 있고 구간별로 포토존이 마련되어 있어 이색적인 경험을 할 수 있다.","=GOOGLETRANSLATE(A499, ""ko"", ""ja"")"
0507-1307-8970,"=GOOGLETRANSLATE(A500, ""ko"", ""ja"")"
반딧불마을,"=GOOGLETRANSLATE(A501, ""ko"", ""ja"")"
경기 가평군 설악면 묵안로 182,"=GOOGLETRANSLATE(A502, ""ko"", ""ja"")"
"반딧불마을은 가평군의 남쪽 설악면 엄소리에 있는 전형적인 산촌마을로, 천연 그대로의 수려한 자연의 경관을 자랑한다. 반딧불마을이 위치한 엄소리는 옆으로 난 많은 돌다리를 건너다보면 낮에도 큰 바위와 파랗고 깊은 물을 보면 무서움을 느낄만한 소(웅덩이)가 많은 동네라 ‘엄소리’라고 이름을 지었으며, 항상 엄숙한 마음을 가지고 정답고 정직하게 살아가라는 뜻이 담겨 있다. 마을 중앙에는 맑고 깨끗하고 넓은 내천이 흐르고 있으며, 양쪽으로는 잣나무 숲으로 둘러싸여 피톤치드가 풍성한 공기를 마실 수 있다. 또한 비옥한 토양과 풍부한 농업용수로 우수한 농산물을 생산하고 있는 마을이다. 주민 대부분이 상업이 아닌 농업에 종사하며 우리 산촌의 훈훈한 인심을 지켜가고 있다.","=GOOGLETRANSLATE(A503, ""ko"", ""ja"")"
031-585-8556,"=GOOGLETRANSLATE(A504, ""ko"", ""ja"")"
구름산산림욕장,"=GOOGLETRANSLATE(A505, ""ko"", ""ja"")"
광명 구름산산림욕장,"=GOOGLETRANSLATE(A506, ""ko"", ""ja"")"
경기도 광명시 오리로619번길 27,"=GOOGLETRANSLATE(A507, ""ko"", ""ja"")"
"구름산 내에 위치한 산림욕장은 높이 20m가량의 나무숲으로 울창하게 조성되어 있다. 주요시설로는 종합놀이시설, 시냇물 건너기, 평상, 벤치 등을 갖추고 있으며 경기도 내 13개 산림욕장 중 피톤치드 농도가 가장 높다. 전나무 356그루를 식재하고 184m 황톳길이 조성되어 있어, 등산로를 맨발로 체험할 수 있는 등 시민과 관광객의 휴식을 돕는 힐링 공간으로 각광받고 있다. 특히 산림욕장 구석구석을 잇는 숲속 길 대부분에 우드 칩을 깔아놓아 걷기가 편하다.","=GOOGLETRANSLATE(A508, ""ko"", ""ja"")"
02-2680-2339,"=GOOGLETRANSLATE(A509, ""ko"", ""ja"")"
국립양평치유의숲,"=GOOGLETRANSLATE(A510, ""ko"", ""ja"")"
양평 국립양평치유의숲,"=GOOGLETRANSLATE(A511, ""ko"", ""ja"")"
경기도 양평군 양동면 황거길 262-10,"=GOOGLETRANSLATE(A512, ""ko"", ""ja"")"
"국립양평치유의숲은 경기도 양평군 양동면 황거길 262-10 삼각산(538m) 남쪽자락에 위치하여, 수도권에서 한시간 이내의 뛰어난 접근성을 가지고 있으며, 사부작길(무장애데크로드 1.1㎞), 해먹존, 편백풀장, 온열치유실, 명상움막, 무인건강관리시스템 등의 다양한 치유시설 및 대상별 전문적인 치유프로그램을 제공합니다.","=GOOGLETRANSLATE(A513, ""ko"", ""ja"")"
031-8079-7946,"=GOOGLETRANSLATE(A514, ""ko"", ""ja"")"
청평자연휴양림,"=GOOGLETRANSLATE(A515, ""ko"", ""ja"")"
경기도 가평군 청평면 북한강로2246번길 8-6,"=GOOGLETRANSLATE(A516, ""ko"", ""ja"")"
"경기도 가평군에 위치한 청평 자연휴양림은 깨끗한 약수물을 마시며 여유롭게 산책도 할 수 있고 자연 속에서 호젓하고 여유로운 한때를 보내기에 좋은 곳이다. 소나무, 잣나무, 참나무 사이로 내다보이는 맑고 푸른 청평 호반과 여름의 짙은 녹음, 가을 단풍, 겨울 설경 등이 계절 따라 장관을 이루며, 대지를 휘감아 흐르는 물소리, 새소리는 대자연의 청정함을 맘껏 느끼게 해준다. 북한산 전경이 보이는 전망대에는 테이블과 의자가 있어 간식을 준비해 간다면 여유 있는 휴식을 취할 수 있다. 대부분의 자연이 그대로이고 그늘진 흙길이라 여름에도 시원하게 산책할 수 있다. 잣나무 숲길에는 누워서 산림욕을 할 수 있게 나무 침대가 마련되어 있다. 나무가 우거진 언덕길은 데크길이 설치되어 있어 산책하기 불편하지 않다. 산림복지 서비스를 제공하는 곳으로 등록되어 기업연수 프로그램은 물론 산림복지 서비스 이용자들에게 맞는 다양한 프로그램을 제공하고 있어 가족은 물론 각 단체별 교육, 연수, 훈련, 야유회와 유치원, 학원 자연관찰 수업 및 교회 수련회, 야외 예배 등을 진행하기에 적합하다.","=GOOGLETRANSLATE(A517, ""ko"", ""ja"")"
031-584-0528,"=GOOGLETRANSLATE(A518, ""ko"", ""ja"")"
마이다스레이크 이천 골프앤리조트,"=GOOGLETRANSLATE(A519, ""ko"", ""ja"")"
경기 이천시 설성면 설가로 602,"=GOOGLETRANSLATE(A520, ""ko"", ""ja"")"
"마이다스레이크 이천은 마치 신이 숨겨 놓은 듯, 자연의 아름다움을 그대로 담고 있는 골프장입니다.&nbsp;빛나는 태양과 고대의 신전을 담은 자연의 품에서 모든 골퍼들을 만족시킬 수 있는 최적의 코스 구성을 통해 당신의 손길이 닿는 모든 것을 성공으로 이룰 수 있는 마이다스 손의 새로운 주인공이 되어 보십시오.","=GOOGLETRANSLATE(A521, ""ko"", ""ja"")"
031-640-0123,"=GOOGLETRANSLATE(A522, ""ko"", ""ja"")"
팔당호,"=GOOGLETRANSLATE(A523, ""ko"", ""ja"")"
광주 팔당호,"=GOOGLETRANSLATE(A524, ""ko"", ""ja"")"
경기도 광주시 남종면,"=GOOGLETRANSLATE(A525, ""ko"", ""ja"")"
"팔당호는 경기도 광주시 퇴촌면과 남종면에 걸쳐있는 인공 호수로 1973년 팔당댐 완공 이후, 약 2억 5천만 톤의 물을 저수하고 있다. 팔당호에는 서울, 경기지역에 수돗물을 공급하는 취수장이 있으며, 호반 주변 일대에서 바라보는 호수의 경관이 빼어나 팔당댐을 중심으로 광주의 관광명소가 되고 있다. 특히, 〔팔당호 드라이브 코스〕는 남한산성을 관통하는 지방도 코스로 광주시 남종면 귀여리에서 수청리까지 337번 지방도 12km 구간을 말하며 경기도에서 선정한 5대 벚꽃 드라이브 코스로 유명하다. 길 옆으로 약 3,000여 그루의 벚나무가 팔당호와 함께 어우러져 감탄을 자아내 봄이면 벚꽃놀이를 위한 방문객들로 일대가 북적인다. 경기도 수자원본부 건물 9층에는 팔당전망대가 있으며 이곳에서는 팔당호의 아름다운 모습을 한눈에 담아볼 수 있다.","=GOOGLETRANSLATE(A526, ""ko"", ""ja"")"
031-8008-6920,"=GOOGLETRANSLATE(A527, ""ko"", ""ja"")"
고삼호수,"=GOOGLETRANSLATE(A528, ""ko"", ""ja"")"
안성 고삼호수,"=GOOGLETRANSLATE(A529, ""ko"", ""ja"")"
경기도 안성시 고삼면 향림길 50,"=GOOGLETRANSLATE(A530, ""ko"", ""ja"")"
"경기도 안성에 자리한 고삼호수는 60년에 준공한 94만 평 규모로, 몽환적이고 서정적인 신비감을 간직한 천혜의 장소이다. 김기덕 감독의 영화 섬의 주 무대인 고삼호수는 푸른 물과 그 위에 떠있는 좌대의 풍경이 인상적이다. 고삼호수는 낚시터로 유명하지만, 영화가 개봉된 후 관광코스로도 알려지기 시작했다. 서울 시내에서 비교적 가까운 곳에 위치해 당일코스로 가능하며, 영화에서는 호수 모두를 오픈세트화 해 원형 그대로 고즈넉한 분위기를 즐길 수 있다. 이 곳은 깨끗한 수질에 수심이 얕고 연안에 수초가 잘 형성되어 있어 붕어와 잉어가 특히 많다. 주변의 잉어통구이, 토종닭, 장어구이, 매운탕집 등의 상점이 있다. 주변의 명승지로는 세계에서 유일하게 자생적으로 새로운 종교를 받아들이게 되었다는 평판을 들을 정도로 신앙심이 깊었던 우리나라 천주교인들의 성지인 미리내가 있으며, 지난 84년 로마 교황청으로부터 천주교 성인으로 봉인된 103위의 천주교 성인의 성전과 초대 신부인 김대건 신부의 묘와 경당, 그리고 사제관, 수도원 등이 자리하고 있다. 또한, 미산호수 등 인근에 낚시터가 많아 강태공의 발걸음이 끊이지 않는 곳이다.","=GOOGLETRANSLATE(A531, ""ko"", ""ja"")"
031-673-9771,"=GOOGLETRANSLATE(A532, ""ko"", ""ja"")"
선유담계곡,"=GOOGLETRANSLATE(A533, ""ko"", ""ja"")"
의왕 선유담계곡,"=GOOGLETRANSLATE(A534, ""ko"", ""ja"")"
경기도 포천시 이동면 포화로 123,"=GOOGLETRANSLATE(A535, ""ko"", ""ja"")"
"포천 8경 중 5경으로 이동면 도평리 백운동 계곡에 자리하고 있다. 이름 그대로 신선이 놀던 자리라고 하여 선유담이란 이름으로 불리고 있다고 한다. 백운산 기슭을 끼고 돌며 구비치는 영평천 상류 계곡으로 물빛이 푸르고 참 곱다. 물에 잠긴 깎아지른 암벽 그림자도 좋거니와 암벽에 반사되는 물빛도 아름답다. 암벽에는 선유담이라는 세 글자가 암각되어 있는데 이는 임진왜란 때 양사언 선생이 썼다고 전해져 오고 있다. 선유담 계곡은 10km가 넘는 길이에 계곡은 물이 맑으며 봄.가을로 신선하다. 특히 서쪽에서 동쪽으로 내려앉은 계곡은 벼랑과 울창한 숲을 등지고 있어 한나절 내내 계곡물에 해가 들지 않아 선선하기가 한층 더 깊다. 상류 계곡에는 10여 가구가 상주하고 있으며 민박과 음식점을 겸하고 있어 먹는 것도 크게 불편이 없다. 또 백운계곡으로 잠시 넘어가면 유명한 이동갈비가 있다. 선유담계곡은 취사가 금지되어 있으며, 강변펜션 맞은편 무료 주차장이 있긴 하지만 평일에도 만차이고 주말도 매우 서둘러야 주차가 가능하다. 포천시에서 설치한 무료천막, 테이블 등이 있어서 비어있는 그늘자리를 잡으면 되고 수심이 앝고 물살이 빠르지 않아 튜브, 물안경 등을 챙겨가서 물놀이하기 딱 좋다.","=GOOGLETRANSLATE(A536, ""ko"", ""ja"")"
