Original,TranslationFormula
"조선호텔이 지난 100여 년간 고객과 함께 해온 역량과 경험을 집대성하여 발전시킨 그랜드 조선 부산은 호스피탈리티 산업의 본질 탐구와 혁신을 통해 호텔 경험을 제공한다. 웅장한 아트리움, 해운대 바다와 자연, 도시의 컬러를 담은 공간에서 아무런 준비 없이 찾아도 머무는 동안 최적의 편안함과 최고의 즐거움을 느낄 수 있다. 아리아, 팔레드 신, 라운지앤바, 조선델리의 특색 있는 다이닝으로 미식의 즐거움을 더하고, 5층에 위치한 세 개의 연회장은 초청 행사, 웨딩 등 행사 목적에 따라 다양하게 이용할 수 있다. 전 객실 내 프리미엄급 침구를 선보이며 숙면을 보장하고, 수영장과 사우나 등 다양한 휴식 공간에서 여유를 만끽할 수 있다. 조선주니어는 체크인부터 체크아웃, 그리고 그 이후까지 호텔 여정 전반에 걸쳐 어린이 고객에게는 추억을, 부모에게는 여행의 편안한 쉼과 여유를 선사하는 그랜드 조선의 키즈 특화 브랜드이다. 아이들을 배려한 디자인 속에서 차별화된 고급스러움을 느낄 수 있는 키즈룸은 바다, 숲, 하늘을 테마로 디자인되어 어린이 고객의 상상력과 호기심을 자극한다.","=GOOGLETRANSLATE(A673, ""ko"", ""ja"")"
051-922-5000,"=GOOGLETRANSLATE(A674, ""ko"", ""ja"")"
신세계백화점 센텀시티점,"=GOOGLETRANSLATE(A675, ""ko"", ""ja"")"
"세계 최대의 백화점으로 기네스북에 오른 신세계 센텀시티는 백화점과 아이스링크, 영화관, 골프레인지, 아쿠아랜드 등이 갖춰진 세계 최대의 복합쇼핑센터이다. 신세계 백화점 센텀시티점은 지하 2층, 지상 9층으로, 매장 면적이 약 12만 6,612㎡이며, 연면적은 약 29만 3,904㎡에 달한다. 건축, 예술, 쇼핑, 엔터테인먼트 등 우리 삶을 풍요롭게 하는 모든 가치를 담아 하나의 문화도시로 완성된 곳이다. 여성복, 남성복, 화장품 및 잡화 브랜드, 스포츠 매장 등이 있으며, 매장 외에도 산호 광장, 센텀 광장, 어린이 테마파크, 의류 수선실, 전문 식당가, 다이닝, 카페, 스파랜드와 아이스 링크, 영화관 등이 있다.","=GOOGLETRANSLATE(A676, ""ko"", ""ja"")"
1588-1234,"=GOOGLETRANSLATE(A677, ""ko"", ""ja"")"
보라매공원,"=GOOGLETRANSLATE(A678, ""ko"", ""ja"")"
서울특별시 동작구 여의대방로20길 33 (신대방동),"=GOOGLETRANSLATE(A679, ""ko"", ""ja"")"
보라매공원은 1985년부터 공군사관학교 부지를 정비해 1986년 5월 5일 개원한 도심 공원이다. 공군사관학교의 상징인 ‘보라매’에서 이름을 이어받아 지금의 명칭이 되었다. 서울 동작구에 위치하며 관악구와 영등포구 인접 지역과도 가까워 접근성이 좋다. 다양한 운동 시설과 휴식 공간이 마련되어 있어 지역 주민들의 일상 속 쉼터로 활용된다. 서울 서남권을 대표하는 공원으로 시민들의 여가와 문화활동 공간으로 꾸준한 사랑을 받고 있다.,"=GOOGLETRANSLATE(A680, ""ko"", ""ja"")"
02-2181-1114,"=GOOGLETRANSLATE(A681, ""ko"", ""ja"")"
배론성지,"=GOOGLETRANSLATE(A682, ""ko"", ""ja"")"
충북 충청북도 제천시 봉양읍 배론성지길 296 (봉양읍),"=GOOGLETRANSLATE(A683, ""ko"", ""ja"")"
"배론성지는 충청북도 제천시 봉양읍 구학리에 있는 조선 후기의 천주교 성지이다. 조선 후기 천주교 박해가 시작되면서 천주교인들은 숨을 곳을 찾아 배론으로 모여들기 시작하였고, 자연스럽게 천주교 신자촌이 형성되었다. 1801년(순조 1) 신유박해 때에는 황사영이 배론의 토굴에 숨어 백서를 집필하였고, 그해 능지처참을 당해 순교하였다. 1855년(철종 6년)에서 1866년(고종 3년)까지 우리나라 최초의 근대식 교육기관인 배론 신학교가 소재했던 지역이다. 또한 1861년 별세한 우리나라 최초의 유학생이며 김대건 신부에 이어 두 번째 신부가 된 최양업의 분묘가 소재한 지역인 동시에 1866년 병인박해의 순교자인 남종삼의 생가가 있는 지역이다. 배론성지는 1911년 경성 교구에 속해 있다가 1968년 원주 교구에 속하였으며 1970년대 들어 개발되어 오늘에 이른다. 배론은 해방 이후 천주교사에서 중요한 성지로 자리 잡게 되었다. 제천 배론성지 경내에 종교 시설로 순교자들의 집, 성요셉 성당, 황사영 순교 현양탑, 사제관과 경당, 최양업 신부 기념 성당 외 많은 부속 건물들과 봉쇄 수녀원이 있으며, 사회복지 시설인 살레시오의 집이 있다. 이곳은 우리나라 천주교 성립 과정에 있어 중요한 성지로, 지금도 전국 각지의 성지순례 신자들이 끊임없이 찾고 있다.","=GOOGLETRANSLATE(A684, ""ko"", ""ja"")"
043-651-4527,"=GOOGLETRANSLATE(A685, ""ko"", ""ja"")"
덕구온천 스파월드,"=GOOGLETRANSLATE(A686, ""ko"", ""ja"")"
경북 경상북도 울진군 북면 덕구온천로 924,"=GOOGLETRANSLATE(A687, ""ko"", ""ja"")"
"덕구온천 스파월드는 행정자치부가 인정한 경상북도 1호 국민보양온천이며, 응봉산 중턱 4,000여 평의 수려한 자연경관과 어우러져 있는 자연용출온천이다. 온도는 데우거나 식히지 않는 자연 그대로의 온도이며, 중탄산나트륨, 칼륨, 칼슘, 철, 탄산 등의 성분이 많이 함유된 약알카리성이다. 특히 신경통, 관절염, 근육통, 피부질환, 당뇨병 등 성인병에 뛰어난 효과가 있다. 자연용출온천수가 자연으로 뿜어져 나오는 원탕의 광경과 기암괴석 맑은 계곡물 등 천하절경의 아름다운 협곡으로 이루어져 탄성을 자아내는 곳이기도 하다.","=GOOGLETRANSLATE(A688, ""ko"", ""ja"")"
054-782-0677,"=GOOGLETRANSLATE(A689, ""ko"", ""ja"")"
가리왕산케이블카,"=GOOGLETRANSLATE(A690, ""ko"", ""ja"")"
강원특별자치도 정선군 북평면 중봉길 41-35,"=GOOGLETRANSLATE(A691, ""ko"", ""ja"")"
"가리왕산 케이블카는 대한민국 100대 명산에 속하고 2018 평창동계올림픽 경기를 성공적으로 치렀던 가리왕산에 위치하고 있다. 올림픽 종료 후에도 많은 시민들이 가리왕산을 즐길 수 있도록 새롭게 단장하였다. 케이블카 상부에 2,400㎡의 생태탐방 데크로드를 비롯하여 농산품 무인판매점(기프트샵), VR체험관, DID 영상관, 고객쉼터, 카페 일오육일, 달빛 포토존 등 512.5㎡의 여러 편의시설이 설치되어 있다. 남녀노소 및 장애인 등 이동약자들이 불편함 없이 쉽게 접근 가능하다. 케이블카는 기상 상황 등 안전상 이유로 사전에 공지 없이 조기 운행마감 또는 휴장 될 수 있으므로 사전 확인 후 방문하는 것이 좋다.","=GOOGLETRANSLATE(A692, ""ko"", ""ja"")"
033-560-3467,"=GOOGLETRANSLATE(A693, ""ko"", ""ja"")"
화성 우리꽃식물원,"=GOOGLETRANSLATE(A694, ""ko"", ""ja"")"
경기도 화성시 팔탄면 3.1만세로 777-17,"=GOOGLETRANSLATE(A695, ""ko"", ""ja"")"
"화성시 팔탄에 위치한 우리꽃식물원은 사계절에 약 1,100여종의 식물을 관람할 수 있는 식물원이다. 우리나라 전통 한옥 양식으로 지어진 유리온실인 사계절관의 경우 중부지방의 환경으로 조성되어 있어 계절마다 다른 식물들을 관람할 수 있다. 또한 우리나라 5대 명산을 형상화한 석산과 소원이 이루어지는 박달나무 뿌리, 나무 고사리 등 약 300여종의 식물을 관람할 수 있다. 이 외에도 습지식물과 수생식물을 관람할 수 있는 생태연못, 여러 식물들의 모습과 약효에 대해 알 수 있는 약용원, 억새와 핑크뮬리와 같은 사초류가 식재되어 가을 분위기를 느낄 수 있는 주제원 등이 있다.특히 어린이들을 위한 공간으로는 짚라인, 미끄럼틀이 조성된 놀이숲과 한여름에 물놀이를 즐길 수 있는 분수광장이 있으며 마리모 키우기, 샌드아트, 식용 꽃 체험 등 어린이들을 위한 다양한 체험 프로그램이 있다. 우리꽃식물원 뒷쪽으로는 등고산 등산로와 연결되어 있기 때문에 약 30분정도 우리꽃식물원 둘레길을 산책할 수 있으며, 식물원 문화관광해설을 운영하고 있어 풀, 나무, 꽃에 대한 이야기를 들을 수 있다.","=GOOGLETRANSLATE(A696, ""ko"", ""ja"")"
031-5189-6160,"=GOOGLETRANSLATE(A697, ""ko"", ""ja"")"
강릉 솔향수목원,"=GOOGLETRANSLATE(A698, ""ko"", ""ja"")"
강원특별자치도 강릉시 구정면 수목원길 156,"=GOOGLETRANSLATE(A699, ""ko"", ""ja"")"
"강릉솔향수목원은 강릉시 구정면 구정리 산 135번지 일원에 2008년부터 조성되기 시작하여 2013년 10월 30일에 개원하였다. 수목원은 금강소나무 원시림이 보존된 칠성산 자락, 강릉에서 경치 좋기로 유명한 용소골에 자리 잡고 있다. 수목원이 들어선 용소골은 예로부터 용이 하늘로 올라갔다 하여 이름 붙여진 곳으로 ‘천년숲 속 만남의 장’을 주제로 강릉의 대표 수종인 금강소나무를 잘 가꾸어 온 지역이다. 이곳은 천연 숲의 본연의 모습을 간직하고 있어 그 아름다움이 더욱 빛난다. 총 78.5㏊(약 24만 평)의 부지에 조성된 수목원은 23개의 다양한 테마 공간과 함께 총 1,127종 22만 본의 식물로 구성되어 있다. 입구에서부터 들려오는 물소리, 꽃향기, 솔향기를 시작으로, 생강나무와 때죽나무 군락이 어우러진 숲생태관찰로, 천년의 기다림이 깃든 천년숨결 치유의 길, 금강소나무로 둘러싸인 솔숲광장, 그리고 계절마다 다양한 야생화가 피어나는 비비추원, 원추리원, 약용식물원, 염료식물원 등 다채로운 전시원을 통해 사계절 내내 변화하는 풍경을 감상할 수 있다. 그중에서도 자생 수종인 금강송이 곧게 뻗어 있는 천년숨결 치유의 길은 수목원을 대표하는 산책 코스로 방문객들에게 깊은 인상을 남긴다.","=GOOGLETRANSLATE(A700, ""ko"", ""ja"")"
033-660-2322,"=GOOGLETRANSLATE(A701, ""ko"", ""ja"")"
장수암,"=GOOGLETRANSLATE(A702, ""ko"", ""ja"")"
경남 경상남도 창원시 마산합포구 구산면 원전1길 141,"=GOOGLETRANSLATE(A703, ""ko"", ""ja"")"
경남 창원시 마산합포구에 위치한 장수암은 SNS를 통해 뷰 맛집으로 소개되고 있는 사찰이다. 종교인뿐만 아니라 나들이를 위해 방문하는 방문객들이 많은 편이다. 장수암 일주문을 지나 경내로 오르는 길목엔 108계단이 있어 경치를 감상하기에 좋다.(출처 : 창원시 공식 블로그),"=GOOGLETRANSLATE(A704, ""ko"", ""ja"")"
055-221-1510,"=GOOGLETRANSLATE(A705, ""ko"", ""ja"")"
약천사(제주),"=GOOGLETRANSLATE(A706, ""ko"", ""ja"")"
약천사 제주,"=GOOGLETRANSLATE(A707, ""ko"", ""ja"")"
제주특별자치도 서귀포시 이어도로 293-28 (대포동),"=GOOGLETRANSLATE(A708, ""ko"", ""ja"")"
"제주 약천사는 제주도 서귀포시의 명물이라 불리는 거대 사찰이자 큰 규모의 법당이 있는 대한불교 조계종 제10교구 본사 은해사의 말사이다. 본래는 약수암이라는 이름의 작은 암자였는데, 근처에 유명한 약수터가 있어서 약천사란 이름이 붙었다. 1981년에 주지로 부임한 혜인에 의해 불사가 크게 일어나 1996년 단일 사찰로는 큰 규모를 자랑하는 대적광전이 세워져 유명해졌다. 대적광전은 조선 초기 불교 건축 양식을 띤 콘크리트 건물로 통층으로 되어 있고, 법당 앞 종각에는 효도를 강조하는 글과 그림이 새겨진 범종이 걸려 있다. 또, 1960년대 유학자 김형곤이 신병 치료차 자그마한 굴 속에서 100일 기도를 올리던 중 꿈에 약수를 받아 마신 후 건강을 회복하여 부처님의 은혜에 보답코자 약수암을 짓고 수행 정진하다 그곳에서 입적했다는 이야기도 전해오고 있다. 장엄한 규모로 제주도 관광객들도 꼭 들려야 할 필수 관광코스로 대접받고 있으며 내외국인을 위한 템플스테이 역시 운영하고 있다. 약천사에는 세종의 아들이었던 문종 임금과 현덕왕후, 그리고 영친왕과 이방자 여사의 위패가 모셔져 있다.","=GOOGLETRANSLATE(A709, ""ko"", ""ja"")"
064-738-5000,"=GOOGLETRANSLATE(A710, ""ko"", ""ja"")"
국립부여박물관,"=GOOGLETRANSLATE(A711, ""ko"", ""ja"")"
충남 충청남도 부여군 부여읍 금성로 5,"=GOOGLETRANSLATE(A712, ""ko"", ""ja"")"
"부여 시내 남동쪽 금성산 기슭에 위치한 국립부여박물관은 1929년 재단법인 ‘부여 고적 보존회’가 발족되어 백제의 문화재. 유물을 모아 부소산 남쪽에 자리한 조선시대 관아의 객사에 전시하게 된 것이 국립부여박물관의 시작이다. 1939년부터는 ‘조선총독부 박물관 부여 분관’이라 하여 비로소 ‘부여박물관’이라는 이름을 얻게 되었으며 1970년에는 부소산 남쪽 기슭에 새 박물관을 지어 부여지역을 비롯하여 백제권에 흩어진 백제문화유물을 중심으로 전시하였다. 1993년 8월 6일 현재 위치로 자리를 옮겨 새로운 모습으로 개관하였다. 국립 부여 박물관은 61,429㎡의 면적에 4개의 전시실과 야외 유물전시장을 마련하고 약 1,000여 점의 유물을 전시하고 있다. 건물 설계 당시 한국의 전통양식을 도입하여 8 각형의 중정(中庭)을 중심에 두고 상설전시실인 선사실·역사실·불교미술실과 야외전시실을 배치하였다. 선사실에는 부여 지방을 중심으로 충남지역에서 출토된 청동기시대와 철기시대 유물들을, 역사실에는 사비시대의 백제 유물과 삼국시대 유물들을 전시하였다. 불교미술실에는 사비시대 백제의 불교미술품들이 전시되어 있으며, 야외전시실에는 불상과 석탑 등의 조각품들이 전시되어 있다.","=GOOGLETRANSLATE(A713, ""ko"", ""ja"")"
기획운영과 041-833-8562 학예연구실 041-833-8563,"=GOOGLETRANSLATE(A714, ""ko"", ""ja"")"
뿌리공원,"=GOOGLETRANSLATE(A715, ""ko"", ""ja"")"
대전광역시 중구 뿌리공원로 79 뿌리공원,"=GOOGLETRANSLATE(A716, ""ko"", ""ja"")"
"뿌리공원은 대전광역시 중구 침산동 일원에 성씨를 상징하는 조형물 및 한국족보박물관, 각종 편의시설을 갖추고 있으며 효를 주제로 1997년 11월 1일 개장한 테마공원이다. 충효사상 및 주인정신을 함양시키는 교육공원이면서 가족 단위의 다양한 이벤트 행사가 마련된 가족친화 공원이자 천혜의 자연경관을 배경으로 한 도심 속의 자연공원으로서의 특색을 잘 나타내고 있다. 자신의 뿌리를 되찾을 수 있는 성씨별 조형물과 사신도 및 12지지를 형상화한 뿌리 깊은 샘물, 각종 행사를 할 수 있는 수변무대, 공원 중심에 자리 잡은 잔디광장과 공원을 한눈에 바라볼 수 있는 전망대, 팔각 정자뿐만 아니라 산림욕장, 효문화정원, 힐링쉼터 등 다양한 시설이 갖추어져 있다.","=GOOGLETRANSLATE(A717, ""ko"", ""ja"")"
042-288-8300,"=GOOGLETRANSLATE(A718, ""ko"", ""ja"")"
공주 무령왕릉과 왕릉원[유네스코 세계유산],"=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
충남 충청남도 공주시 왕릉로 37 (웅진동),"=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
"사적 공주 무령왕릉과 왕릉원은 백제 웅진시기(475~538년) 왕들의 무덤이 모여있는 곳이다. 무령왕릉을 포함한 이 일대의 고분들은 모두 7기가 전해지는데, 금강의 남쪽 구릉 경사면에 위치하고 있다. 계곡을 사이에 두고 서쪽에는 무령왕릉과 5호분과 6호분이 있고, 동북쪽에는 1∼4호분이 있다. 1∼6호분은 일제 강점기에 조사되어 고분의 구조와 형식이 밝혀졌고, 무령왕릉은 1971년 5호분과 6호분의 보수공사 때 발견되었다. 1~5호분은 백제의 대표적 무덤 양식인 돌로 만든 굴식돌방무덤이고, 6호분과 무령왕릉은 당시 중국에서 널리 유행하던 무덤 양식인 벽돌무덤이다. 벽돌무덤은 백제에서 이전에 찾아볼 수 없던 새로운 양식의 무덤으로, 이는 백제가 중국 남조 양나라와 활발히 교류를 했다는 증거이다. 특히 무령왕릉에서는 중국의 영향을 받은 석수와 도자기를 비롯하여 일본산 금송으로 만든 목관, 태국 및 인도와의 교류를 의미하는 장신구 등이 발견되어 백제의 수준 높은 국제적 문화교류 역량을 엿볼 수 있다.","=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
