Original,TranslationFormula
충남 충청남도 아산시 도고면 도고온천로 176,"=GOOGLETRANSLATE(A248, ""ko"", ""zh-cn"")"
"보양온천으로 지정된 ‘파라다이스 스파 도고(Paradise Spa DOGO)’는 파라다이스 그룹이 온천의 고장 충남 아산에 문을 연 대형 휴양 시설이다. 이곳은 행정안전부가 심사하고 승인하는 국민보양온천에 충청도 1호로 지정되었다. 총 24,622㎡ 규모에 최대 5,000여 명을 수용할 수 있는 곳으로, 수치료를 겸하는 바데풀, 사계절 따뜻한 유황온천수에서 사우나를 즐길 수 있는 온천 대욕장과 다양한 물놀이 시설을 갖추고 있다. 특히, 계절별 다양한 테마로 이루어지는 야외 이벤트 스파도 인기이다. 겨울철에는 건강을 위한 오가피탕, 생강탕, 귤껍질을 이용한 탕 등을 운영한다.","=GOOGLETRANSLATE(A249, ""ko"", ""zh-cn"")"
※ 시즌마다 이용요금이 상이하므로 홈페이지 확인 요망,"=GOOGLETRANSLATE(A250, ""ko"", ""zh-cn"")"
041-537-7100,"=GOOGLETRANSLATE(A251, ""ko"", ""zh-cn"")"
수목원길 야시장,"=GOOGLETRANSLATE(A252, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 은수길 69,"=GOOGLETRANSLATE(A253, ""ko"", ""zh-cn"")"
"제주도에서 가장 오래되고 규모가 큰 소나무군락지에 복합테마파크 형태의 관광지로 조성된 야시장이다. 약 4,000평의 규모로 소나무 숲 안에 조성된 자연그대로의 형태를 갖춘 대한민국 최초의 야시장이다. 현재 다문화 가정이 운영하는 트럭이 2대, 청년창업 트럭이 9대, 제주지역 트럭이 7대 운영으로 총 18대의 푸드트럭이 운영되고, 제주 지역 소상공인들로 구성된 셀러가 약 30여팀이 운영되고 있다.","=GOOGLETRANSLATE(A254, ""ko"", ""zh-cn"")"
수목원테마파크 064-742-3700,"=GOOGLETRANSLATE(A255, ""ko"", ""zh-cn"")"
광명동굴,"=GOOGLETRANSLATE(A256, ""ko"", ""zh-cn"")"
경기도 광명시 가학로85번길 142 (가학동),"=GOOGLETRANSLATE(A257, ""ko"", ""zh-cn"")"
"1912년 일제가 자원수탈을 목적으로 개발을 시작한 광명동굴(구. 시흥광산)은 일제강점기 징용과 수탈의 현장이자 해방 후 근대화ㆍ산업화의 흔적을 고스란히 간직한 산업유산이다. 1972년 폐광된 후 40여 년간 새우젓 창고로 쓰이며 잠들어 있던 광명동굴을 2011년 광명시가 매입하여 역사ㆍ문화 관광명소로 탈바꿈시켰다. 광명동굴은 산업유산으로서의 가치와 문화적 가치가 결합된 대한민국 최고의 동굴테마파크라는 평가를 받고 있으며 연간 100만 명 이상의 관광객이 찾는 세계가 놀란 폐광의 기적을 이루었다.(출처 : 광명동굴 홈페이지) ◎ 한류의 매력을 만나는 여행 정보 - 예능 <돌박2일>돌박2일 <르세라핌>편에서 르세라핌 멤버 채원, 윤진, 은채가 미션을 완수하기 위해 찾은 장소다. 대한민국 최고의 동굴 테마파크라 불리는 광명동굴은 1912년에 개발이 시작되어 1972년 폐광된 동물을 광명시가 매입하여 관광명소로 탈바꿈한 장소이다.","=GOOGLETRANSLATE(A258, ""ko"", ""zh-cn"")"
070-4277-8902,"=GOOGLETRANSLATE(A259, ""ko"", ""zh-cn"")"
경주 대릉원 일원,"=GOOGLETRANSLATE(A260, ""ko"", ""zh-cn"")"
경북 경상북도 경주시 황남동 31-1,"=GOOGLETRANSLATE(A261, ""ko"", ""zh-cn"")"
"경주 대릉원은 경주시 노동동과 황남동에 있는 신라 시대의 고분군을 말하며 노동동 고분군, 노서리 고분군, 황남동 고분군, 황오동 고분군, 인왕동 고분군으로 구성되어 있다. 노동동 고분군은 고신라 시대 무덤들로, 봉황대, 식리총, 금령총 등이 포함되어 있다. 봉황대는 밑둘레 230m, 직경 82m, 높이 22m로 황남대총 다음으로 규모가 큰 무덤으로 덧널을 설치한 돌무지덧널무덤이다. 노서리 고분군은 넓은 평지에 크고 작은 고분 14기가 있다. 노동리의 봉황대 고분과 더불어 규모가 있고 쌍벽을 이루는 제130호 고분을 비롯해 1921년에 금관이 출토된 금관총, 1926년에 일본 방문 길에 스웨덴의 황태자이며 고고학자인 구스타프 6세 아돌프가 들러 발굴을 조사 참관한 서봉총이 있다. 1946년에 고구려 광개토왕의 이름이 새겨진 청동 그릇이 발견됐으며 신라 고분 연대 추정에 도움을 준 호우총과 은평총, 쌍상총, 마총 등도 있다. 쌍상총에서 토기 조각, 마총에서 말뼈와 안장 조각이 출토됐다. 황남동 고분군은 신라초기의 무덤들로 일부가 대릉원 구역 안에 있다. 원형으로 흙을 쌓아 올린 30기의 무덤이다. 큰 무덤은 돌무지덧널무덤이고 주변에는 봉문이 없어진 작은 무덤이 있다. 대릉원 안에는 전 미추왕릉을 비롯하여 천마총과 황남대총 등이 있다. 천마총은 1973년 4월 6일부터 12월 4일까지 발굴조사됐다. 천마총은 지름 47m, 높이 12.7m로 금관을 비롯하여 많은 유물이 나왔다. 당시 천마도가 그려진 말안장 드리개가 출토되었기 때문에 천마총이라 이름 짓고 내부를 공개하고 있다. 황오동 고분군은 크고 작은 신라시대 무덤들이 밀집되어 있다. 오랜 세월 관리가 되지 않아 봉분이 많이 손상되었으나, 고분임을 짐작할 수 있는 것이 10여 기에 이른다. 이 무덤들은 인접 지역에서 발굴된 무덤 구조로 미루어 볼 때 주로 4~5세기경의 왕족 또는 귀족을 묻은 돌무지 덧널무덤으로 추정한다. 인왕동 고분군은 경주 중심부 평야지대에 남아 있는 고분군 중 가장 동편에 위치하고 있다. 일제 강점기 때 13기의 봉토분이 확인되었고 새로 10기의 고분이 더 분포하고 있는 것으로 조사되었다. 고분 중 일부를 발굴조사 했는데, 삼한과 삼국시대의 무덤 양식이 확인됐다. 이른 시기부터 무덤이 축조되기 시작했음을 알 수 있다. 봉토가 남아 있는 삼국시대 고분들은 대부분 돌무지덧널무덤으로 출토유물이나 유구의 크기 등으로 보아 신라 귀족들의 무덤으로 추정된다. ◎ 한류의 매력을 만나는 여행 정보 - 드라마 <20세기 소녀><20세기 소녀>에서 보라가 수학여행 자유시간을 보낸 곳으로 고분들이 밀집된 공원이다. 약 20여 기의 큰 고분들이 마치 능선을 그리는 것처럼 몽환적인 분위기를 형성한다. 고분 사이에 목련 나무 한 그루가 서 있는 곳이 포토존으로 유명하다. 유일하게 내부를 공개하는 천마총도 함께 둘러보는 것을 추천한다.","=GOOGLETRANSLATE(A262, ""ko"", ""zh-cn"")"
054-771-8650,"=GOOGLETRANSLATE(A263, ""ko"", ""zh-cn"")"
통영중앙전통시장,"=GOOGLETRANSLATE(A264, ""ko"", ""zh-cn"")"
경남 경상남도 통영시 중앙시장1길 14-16,"=GOOGLETRANSLATE(A265, ""ko"", ""zh-cn"")"
"통영중앙전통시장은 400여 년의 역사를 간직하고 있는 유서 깊은 시장이다. 시장 뒤편 언덕에는 동양의 몽마르트라 불리는 동피랑이 자리하고 이순신 장군의 전공을 기리기 위하여 세운 세병관과 거북선이 전시된 강구안 문화마당 등과 인접해 있다. 싱싱한 활어와 건어물이 주로 판매되며 조선통제영시절 12공방이 있었던 지역 특성을 담은 나전칠기 제품과 누비 제품, 바지개떡 등을 파는 상점이 남아있어 전통시장의 맥을 이어가고 있다. 활어특화거리, 선어특화거리, 반찬특화거리, 건어물거리, 꿀빵거리 등 구역별로 특화거리를 조성하여 볼거리 먹거리를 다양하게 즐길 수 있다.","=GOOGLETRANSLATE(A266, ""ko"", ""zh-cn"")"
055-649-5225,"=GOOGLETRANSLATE(A267, ""ko"", ""zh-cn"")"
유엔기념공원,"=GOOGLETRANSLATE(A268, ""ko"", ""zh-cn"")"
부산광역시 남구 유엔평화로 93 유엔기념공원,"=GOOGLETRANSLATE(A269, ""ko"", ""zh-cn"")"
"유엔기념공원은 세계 유일의 유엔군 묘지로서, 세계평화와 자유의 대의를 위해 생명을 바친 유엔군 전몰 장병들이 잠들어 있다. 이곳 묘지는 한국전쟁이 일어난 이듬해인 1951 년 1월, 전사자 매장을 위하여 유엔군 사령부가 조성하였으며, 같은 해 4월 묘지가 완공됨에 따라 개성, 인천, 대전, 대구, 밀양, 마산 등지에 가매장되어 있던 유엔군 전몰장병들의 유해가 안장되기 시작하였다.1955 년 11 월 대한민국 국회는 유엔군의 희생에 보답 하기 위해 이곳 토지를 유엔에 영구히 기증하고, 아울러 묘지를 성지로 지정할 것을 결의하였으며, 1955년 12월 15일, 한국정부로부터 국회의 결의사항을 전달받은 유엔은 이 묘지를 유엔이 영구적으로 관리하기로 유엔총회에서 결의문을 채택하였다. 한국전 당시 대한민국의 자유와 평화를 지키기 위해서, 군대를 파견한 16개국과 의료 지원단을 보낸 5개국의 용사들 중, 전사한 유엔군 전사장병의 영혼이 잠들어있는 성역으로, 이 곳 기념묘지에는 최초 11,000 여명의 전사자가 안장되어 있었으나, 그 후 유가족이나 본국 정부의 요청으로 이장되어, 현재 2,300 기의 유해가 안장되어 있다. 한국정부가 1978년에 건립한 유엔군 위령탑에는 한국전에 파견된 전투장비, 인원 규모, 전사자 현황이 동판에 한글 및 영문으로 새겨져 있으며, 영국 정부가 주체가 되어 건립한 영연방 위령탑에는 영연방 국가의 전사자 중 시신을 찾지 못한 그들의 고귀한 희생을 기리고 있다.","=GOOGLETRANSLATE(A270, ""ko"", ""zh-cn"")"
051-625-0625,"=GOOGLETRANSLATE(A271, ""ko"", ""zh-cn"")"
비슬산자연휴양림,"=GOOGLETRANSLATE(A272, ""ko"", ""zh-cn"")"
대구광역시 달성군 유가읍 일연선사길 99 (관리사무소),"=GOOGLETRANSLATE(A273, ""ko"", ""zh-cn"")"
"비슬산자연휴양림은 자연경관이 수려하고 기암괴석이 풍부한 비슬산 내에 자리 잡은 휴양 명소이다. 산림청이 발표한 전국 100대 명산 가운데 하나이고, 조화봉을 중심으로 천왕봉의 관기봉을 좌우에 거느린 비슬산의 휴양림으로 산 중간 능선까지는 주로 침엽수립이 울창하게 숲을 이루고 있으며, 상부 능선까지는 기암괴석과 단풍이 절경을 이룬다. 봄철의 참꽃과 여름철 안개와 계곡 야영, 가을에는 단풍과 억새, 겨울 얼음동산도 아름답다. 이로써 비슬산 자연 휴양림은 사계절 내내 자연의 선물과 함께 휴식을 취할 수 있는 곳이다. 휴양림에는 숲 속의 집과 더불어 오토캠핑장, 야영장, 야외공연장, 연못, 청소년 수련장, 체력단련장, 잔디광장, 사진촬영 명소, 물놀이장, 산림치유센터 등 체험시설과 즐길 거리가 있으며 자연석들이 널려 있는 산책로인 탐석로가 있다.","=GOOGLETRANSLATE(A274, ""ko"", ""zh-cn"")"
053-659-4400,"=GOOGLETRANSLATE(A275, ""ko"", ""zh-cn"")"
와온해변,"=GOOGLETRANSLATE(A276, ""ko"", ""zh-cn"")"
전남 전라남도 순천시 해룡면 상내리,"=GOOGLETRANSLATE(A277, ""ko"", ""zh-cn"")"
"와온해변은 전라남도 순천시 해룡면 상내리 와온마을에 위치한 해변이다. 한 스님이 인근 상봉우리에 있는 바위를 보고 소가 누워 있는 형상을 하고 있으며, 산 아래로 따뜻한 물이 흐른다고 말해 이후 부터 와온[臥溫]이라 부른다고 한다. 남서쪽으로는 고흥반도와 순천만, 동쪽으로는 전라남도 여수시 율촌면 가장리에 인접한 조용한 해변으로 길이는 약 3㎞다. 낙조풍경이 아름다운 곳으로 와온해변 앞에 있는 솔섬 너머로 해가 넘어가는 모습은 장관을 연출 시킨다. 썰물로 인해 드넓은 개펄이 드러나는데, S자 라인으로 좁고 구불구불한 물길이 생긴다. 또한 흑두루미를 비롯한 겨울 철새의 모습을 볼 수도 있다.","=GOOGLETRANSLATE(A278, ""ko"", ""zh-cn"")"
"롯데월드는 롯데 그룹이 국민들의 여가 선용과 외국인 관광객 유치를 위해 설립하고 운영하고 있는 테마파크이다. 모험과 신비를 주제로 한 실내 주제공원인 롯데월드 어드벤처, 호수공원인 매직아일랜드, 쇼핑몰, 민속박물관, 아이스링크, 호텔, 백화점 등으로 구성되어 있으며, 관광, 레저, 쇼핑, 문화를 한 곳에서 해결할 수 있는 대단위 복합생활공간이다. 롯데월드 어드벤처는 세계에서 가장 큰 실내 테마파크로, 최첨단 탑승시설과 환상적인 퍼레이드, 각종 영상 시스템, 레이저쇼, 공연, 각국의 음식을 연중무휴로 즐길 수 있다. 민속박물관에는 한국의 오천 년 역사와 민속 문화가 역사전시관, 모형촌, 놀이마당, 저잣거리로 나누어져 쉽고 재미있게 재현되어 있다. 롯데월드 가든스테이지는 롯데월드 공연의 중심무대로 각종 시즌 뮤지컬 쇼, 공개방송 등의 다양한 이벤트가 진행되며, 롯데월드 스타에비뉴는 한류스타 조성거리로 체험형 엔터테인먼트 시설이다.","=GOOGLETRANSLATE(A279, ""ko"", ""zh-cn"")"
부소담악(추소정),"=GOOGLETRANSLATE(A280, ""ko"", ""zh-cn"")"
부소담악 추소정,"=GOOGLETRANSLATE(A281, ""ko"", ""zh-cn"")"
충북 충청북도 옥천군 군북면 환산로 518,"=GOOGLETRANSLATE(A282, ""ko"", ""zh-cn"")"
"충북 옥천군 군북면 부소무늬마을에 가면 부소담악이라는 절경을 만날 수 있다. 부소담악은 물 위로 솟은 기암절벽인데, 길이가 무려 700m에 달한다. 조선시대 학자 송시열이 소금강이라 예찬한 추소팔경의 마지막을 장식하는 절경이다. 부소담악은 처음부터 물가 절벽이 아니었다. 본래 산이었지만 대청댐이 준공되면서 산 일부가 물에 잠겨 물 위에 바위병풍을 둘러놓은 듯한 풍경이 되었다. 부소담악의 장관을 제대로 바라볼 수 있는 곳이 추소정이다. 정자에 오르면 용이 호수 위를 미끄러지듯 나아가는 형상이 선명하게 보인다. 날카롭게 솟아오른 바위와 깊이를 가늠할 수 없는 호수가 가슴을 서늘하게 하지만 수천 년 세월을 간직한 자연의 신비가 더욱 크게 다가온다. 부소담악의 능선을 따라 산행을 할 수도 있다. 협소한 능선길 아래는 시퍼런 물이 악어처럼 입을 벌리고 있는 아찔한 낭떠러지다.","=GOOGLETRANSLATE(A283, ""ko"", ""zh-cn"")"
옥천군 문화관광과 043-730-3413,"=GOOGLETRANSLATE(A284, ""ko"", ""zh-cn"")"
망원유수지체육공원,"=GOOGLETRANSLATE(A285, ""ko"", ""zh-cn"")"
서울특별시 마포구 월드컵로25길 190 (망원동),"=GOOGLETRANSLATE(A286, ""ko"", ""zh-cn"")"
"망원유수지체육공원은 수해 조절용 유수지를 정비해서 2004년에 문을 연 망원동에 있는 체육공원이다. 2008년 인라인스케이트 전용 트랙과 보행자용 우레탄 육상트랙, 국제경기장 규격의 축구장, 야간 조명시설 등을 추가로 설치했다. 현재 축구장, 족구장, 농구장, 인라인연습장, 다목적 트랙, 게이트볼장, 체력단련 운동기구 등의 시설을 보유하고 있다. 야간 조명시설이 있어서 저녁 운동이 가능하다. 또, 체육공원 사이로 작은 오솔길이 나 있어 산책 중인 시민들도 많이 볼 수 있다.","=GOOGLETRANSLATE(A287, ""ko"", ""zh-cn"")"
마포구청 체육진흥과 02-3153-9873,"=GOOGLETRANSLATE(A288, ""ko"", ""zh-cn"")"
외암민속마을,"=GOOGLETRANSLATE(A289, ""ko"", ""zh-cn"")"
충남 충청남도 아산시 송악면 외암민속길9번길 13-2,"=GOOGLETRANSLATE(A290, ""ko"", ""zh-cn"")"
"국가민속문화유산로 지정된 마을이다. 마을은 500여 년 전부터 형성이 되었고, 마을의 터가 좋아 한국의 살기 좋은 마을 10선에 선정되었다. 마을 주민들은 조상 대대로 농업에 종사, 전통문화를 지키며 살아가고 있으며 오시는 관람객들에게 다양한 볼거리 체험거리를 제공하고 있다.마을에서는 매년 정월 장승제를 지내고 10월에는 짚풀문화제, 11월에는 동지행사를 하며 마을 앞에는 조선시대 시장인 저잣거리가 조성되어 있어 먹거리 및 공연을 관람할 수 있다. 아름다운 우리의 전통문화를 가꾸어 가는 외암민속마을에서 전통문화를 즐기다 보면 어느덧 어렵게 느껴지던 전통문화들이 친숙하게 느껴질 것이다. ◎ 한류의 매력을 만나는 여행 정보 - 드라마 <미씽2>드라마 ‘미씽2’의 주 촬영지는 바로 외암민속마을이다. 주인공들에게만 보이는 영혼들의 마을을 배경으로 사건의 진실을 쫓는 이야기가 펼쳐지는 이 드라마에서, 외암민속마을은 신비롭고 고즈넉한 분위기를 자아내며 극의 몰입감을 더한다.","=GOOGLETRANSLATE(A291, ""ko"", ""zh-cn"")"
